node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.216037631034851,1.216037631034851,0.0,False,0,0.6495814919471741,0.17107458412647247
33,1,1.4906277656555176,1.4906277656555176,0.0,False,0,0.24475818872451782,0.2487555593252182
49,2,1.1259799003601074,1.1259799003601074,0.0,False,0,0.4630993604660034,0.3644343912601471
52,0,1.9795763492584229,1.9795763492584229,0.0,False,0,0.33412134647369385,0.3305816650390625
74,3,0.9570577144622803,0.9570577144622803,0.0,False,0,0.23484742641448975,0.30200695991516113
104,2,1.495114803314209,1.495114803314209,0.0,False,0,0.20939187705516815,0.2569982707500458
115,4,1.1178827285766602,1.1155341863632202,0.0023485422134399414,True,0,0.8583707809448242,0.28506943583488464
132,4,1.2426646947860718,1.2426646947860718,0.0,False,0,0.4476272463798523,0.21132414042949677
176,2,1.4596524238586426,1.4596524238586426,0.0,False,0,0.2415025383234024,0.1689252257347107
180,4,1.4827992916107178,1.4802697896957397,0.0025295019149780273,True,0,0.7971038818359375,0.6747859120368958
213,0,1.6942980289459229,1.6942980289459229,0.0,False,0,0.21340060234069824,0.2743852436542511
221,4,1.2134602069854736,1.2134602069854736,0.0,False,0,0.5179256796836853,0.11997589468955994
228,4,1.1711477041244507,1.1696529388427734,0.001494765281677246,True,0,0.5841741561889648,0.36138272285461426
230,3,1.0859780311584473,1.0859780311584473,0.0,False,0,0.22727340459823608,0.5694621801376343
248,0,2.090751886367798,2.090751886367798,0.0,False,0,0.25309133529663086,0.37649813294410706
315,3,1.1668131351470947,1.1668131351470947,0.0,False,0,0.3155980110168457,0.6666666865348816
325,2,1.4782439470291138,1.4782439470291138,0.0,False,0,0.4025105834007263,0.16734854876995087
328,4,1.2965216636657715,1.296351671218872,0.00016999244689941406,True,0,0.537301778793335,0.2856939136981964
400,3,1.5189144611358643,1.5189144611358643,0.0,False,0,0.28937894105911255,0.4211740493774414
458,3,0.5408430695533752,0.5408430695533752,0.0,False,0,0.38979199528694153,0.6666666865348816
462,0,2.269735813140869,2.269735813140869,0.0,False,0,0.2602945566177368,0.1996946930885315
483,2,1.5333601236343384,1.5333601236343384,0.0,False,0,0.3950885236263275,0.3406914472579956
492,2,1.3702728748321533,1.3702728748321533,0.0,False,0,0.6036105155944824,0.3015100359916687
506,4,1.1647920608520508,1.163666009902954,0.0011260509490966797,True,0,0.6969099640846252,0.21605843305587769
509,4,1.389636516571045,1.389636516571045,0.0,False,0,0.47781407833099365,0.28331348299980164
536,1,1.136246919631958,1.136246919631958,0.0,False,0,0.22595591843128204,0.17548568546772003
582,4,0.9211641550064087,0.9189102649688721,0.002253890037536621,True,0,0.7620474696159363,0.6666666865348816
592,2,1.4422073364257812,1.4422073364257812,0.0,False,0,0.4791472852230072,0.1749511957168579
620,2,1.2728873491287231,1.2728873491287231,0.0,False,0,0.17437700927257538,0.605705976486206
631,3,1.858647346496582,1.858647346496582,0.0,False,0,0.11582236737012863,0.6554479002952576
638,1,1.1900227069854736,1.1900227069854736,0.0,False,0,0.21391916275024414,0.6666666865348816
640,4,1.051030158996582,1.0489293336868286,0.002100825309753418,True,0,0.718411922454834,0.6666666865348816
641,0,2.1213293075561523,2.1213293075561523,0.0,False,0,0.40479862689971924,0.17685391008853912
642,4,1.3127996921539307,1.3127996921539307,0.0,False,0,0.5488449931144714,0.32303592562675476
703,0,1.72909414768219,1.72909414768219,0.0,False,0,0.23806613683700562,0.6666666865348816
737,2,1.5572619438171387,1.5572619438171387,0.0,False,0,0.13603475689888,0.7763169407844543
757,2,1.4563350677490234,1.4563350677490234,0.0,False,0,0.4471833109855652,0.6666666865348816
764,1,1.432250738143921,1.4325796365737915,-0.00032889842987060547,False,0,0.2247866988182068,0.18919555842876434
804,4,1.0410131216049194,1.039305329322815,0.0017077922821044922,True,0,0.8196741938591003,0.18300467729568481
827,4,1.4782923460006714,1.4782923460006714,0.0,False,0,0.4045371115207672,0.2783413231372833
843,2,1.5674210786819458,1.5674210786819458,0.0,False,0,0.4745620787143707,0.21812058985233307
845,4,0.913404107093811,0.9116671085357666,0.0017369985580444336,True,0,0.8227221369743347,0.48285308480262756
852,0,1.7202658653259277,1.7202658653259277,0.0,False,0,0.20118939876556396,0.28487884998321533
903,4,1.2624727487564087,1.2624727487564087,0.0,False,0,0.29677248001098633,0.302717924118042
906,1,1.107114315032959,1.107114315032959,0.0,False,0,0.12075071036815643,0.535908043384552
939,0,1.90237557888031,1.90237557888031,0.0,False,0,0.39089542627334595,0.1916419267654419
953,2,0.9103899598121643,0.9103899598121643,0.0,False,0,0.25118038058280945,0.6666666865348816
967,3,1.419285774230957,1.419285774230957,0.0,False,0,0.23146897554397583,0.12579232454299927
982,0,1.2438607215881348,1.2438607215881348,0.0,False,0,0.18507957458496094,0.6666666865348816
987,2,1.1745805740356445,1.1745805740356445,0.0,False,0,0.20175278186798096,0.6666666865348816
1043,0,1.7377815246582031,1.7377815246582031,0.0,False,0,0.2247140109539032,0.5409994721412659
1058,1,1.671830654144287,1.671830654144287,0.0,False,0,0.42396479845046997,0.2861036956310272
1063,1,1.0442562103271484,1.0442562103271484,0.0,False,0,0.15323267877101898,0.25339147448539734
1073,4,1.3909896612167358,1.3909896612167358,0.0,False,0,0.2823132574558258,0.2787114083766937
1079,4,0.9069201946258545,0.9049368500709534,0.001983344554901123,True,0,0.7405279874801636,0.6666666865348816
1089,4,1.2107915878295898,1.208860158920288,0.0019314289093017578,True,0,0.8751444816589355,0.4154672920703888
1100,4,1.0839474201202393,1.0839474201202393,0.0,False,0,0.5438889265060425,0.6666666865348816
1120,1,1.1597174406051636,1.1597174406051636,0.0,False,0,0.19350942969322205,0.6666666865348816
1122,0,1.9155198335647583,1.9155198335647583,0.0,False,0,0.34686657786369324,0.09578684717416763
1130,3,1.09569251537323,1.09569251537323,0.0,False,0,0.33482906222343445,0.6666666865348816
1173,3,1.4626190662384033,1.4626190662384033,0.0,False,0,0.31899601221084595,0.11476165056228638
1176,0,1.7250995635986328,1.7250995635986328,0.0,False,0,0.18638935685157776,0.30737268924713135
1206,4,1.0776971578598022,1.0760881900787354,0.0016089677810668945,True,0,0.7984848022460938,0.27628466486930847
1236,4,1.2422362565994263,1.2400938272476196,0.0021424293518066406,True,0,0.7649673223495483,0.6002492308616638
1255,0,1.8573843240737915,1.8573843240737915,0.0,False,0,0.16600124537944794,0.615885317325592
1363,2,1.3115125894546509,1.31157386302948,-6.127357482910156e-05,False,0,0.40700656175613403,0.2387179136276245
1371,3,0.7926440238952637,0.7926440238952637,0.0,False,0,0.22764641046524048,0.3698263168334961
1374,4,1.1370896100997925,1.1370896100997925,0.0,False,0,0.19865991175174713,0.4995597302913666
1378,4,1.3452160358428955,1.3432384729385376,0.00197756290435791,True,0,0.7866138815879822,0.41659078001976013
1386,1,1.5282442569732666,1.5282442569732666,0.0,False,0,0.22664886713027954,0.28513333201408386
1409,3,1.261536955833435,1.261536955833435,0.0,False,0,0.20944097638130188,0.6355928182601929
1419,4,0.8510242104530334,0.8490328788757324,0.0019913315773010254,True,0,0.7572027444839478,0.6666666865348816
1423,2,1.4863981008529663,1.4863981008529663,0.0,False,0,0.19523613154888153,0.3551384210586548
1476,0,2.0026228427886963,2.0026228427886963,0.0,False,0,0.1851596236228943,0.4370875656604767
1518,3,1.5549092292785645,1.5549092292785645,0.0,False,0,0.1842106431722641,0.3023854196071625
1531,4,0.2997656464576721,0.29865026473999023,0.0011153817176818848,True,0,0.941898763179779,0.6666666865348816
1532,2,1.6159647703170776,1.6159647703170776,0.0,False,0,0.45231330394744873,0.6066656112670898
1552,4,0.7796949148178101,0.7774697542190552,0.002225160598754883,True,0,0.7869299650192261,0.6666666865348816
1554,1,1.4768918752670288,1.4768918752670288,0.0,False,0,0.3158857822418213,0.6666666865348816
1571,3,1.3434720039367676,1.3434720039367676,0.0,False,0,0.19292019307613373,0.2293456792831421
1596,1,1.719545841217041,1.719545841217041,0.0,False,0,0.227757066488266,0.1127009391784668
1615,1,1.0425549745559692,1.0425549745559692,0.0,False,0,0.210333451628685,0.4760863780975342
1649,1,1.3908394575119019,1.3908394575119019,0.0,False,0,0.19478298723697662,0.2175559252500534
1662,1,1.306386113166809,1.306386113166809,0.0,False,0,0.1859344094991684,0.25376710295677185
1664,3,1.4258739948272705,1.4258739948272705,0.0,False,0,0.23559090495109558,0.5626387000083923
1669,2,1.314992070198059,1.314992070198059,0.0,False,0,0.3110333979129791,0.4296736419200897
1690,3,0.8755958080291748,0.8755958080291748,0.0,False,0,0.31009992957115173,0.6666666865348816
1698,3,1.0760464668273926,1.0760464668273926,0.0,False,0,0.3247631788253784,0.6666666865348816
1704,2,1.5147459506988525,1.5147459506988525,0.0,False,0,0.5606237649917603,0.45883074402809143
1709,4,1.506363868713379,1.506363868713379,0.0,False,0,0.30804872512817383,0.21506428718566895
1798,2,0.7701030969619751,0.7701030969619751,0.0,False,0,0.18558824062347412,0.6666666865348816
1800,1,1.275941252708435,1.275941252708435,0.0,False,0,0.4783870577812195,0.5210247039794922
1915,2,1.6873483657836914,1.6873483657836914,0.0,False,0,0.19722700119018555,0.2945432960987091
1929,3,0.924241304397583,0.924241304397583,0.0,False,0,0.17908473312854767,0.48580479621887207
1958,4,0.8599319458007812,0.8578253388404846,0.002106606960296631,True,0,0.7394160032272339,0.6666666865348816
1985,2,1.6430180072784424,1.6430180072784424,0.0,False,0,0.3594854772090912,0.169225811958313
1988,3,1.368087887763977,1.368087887763977,0.0,False,0,0.5136336088180542,0.17719846963882446
1994,1,1.625220537185669,1.625220537185669,0.0,False,0,0.20682461559772491,0.4857596457004547
2003,3,1.437286615371704,1.437286615371704,0.0,False,0,0.23209215700626373,0.0983133614063263
2016,3,1.3991963863372803,1.399788737297058,-0.000592350959777832,False,0,0.6485176682472229,0.6666666865348816
2028,0,1.7668869495391846,1.7668869495391846,0.0,False,0,0.19873546063899994,0.6666666865348816
