node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
10,1,0.10142403095960617,0.08097192645072937,0.0204521045088768,True,6,1.0,0.6666666865348816
32,2,0.011494481936097145,0.009135943837463856,0.0023585380986332893,True,6,1.0,0.6666666865348816
153,2,0.08014243841171265,0.07061506062746048,0.009527377784252167,True,6,1.0,0.47024914622306824
155,3,0.3466653525829315,0.2663094103336334,0.0803559422492981,True,6,1.0,0.6666666865348816
158,2,0.17015308141708374,0.14259466528892517,0.02755841612815857,True,6,1.0,0.6666666865348816
163,3,0.41791772842407227,0.3261913061141968,0.09172642230987549,True,6,1.0,0.6666666865348816
165,4,0.4904480278491974,0.3880472183227539,0.10240080952644348,True,6,1.0,0.6666666865348816
174,2,0.13727408647537231,0.12847715616226196,0.008796930313110352,True,6,1.0,0.509251594543457
197,2,0.02120513841509819,0.01877419278025627,0.002430945634841919,True,6,1.0,0.32490161061286926
210,3,0.33764123916625977,0.2597428560256958,0.07789838314056396,True,6,1.0,0.6666666865348816
244,3,0.43282610177993774,0.3341168463230133,0.09870925545692444,True,6,1.0,0.6666666865348816
310,3,0.8058446049690247,0.7272611856460571,0.07858341932296753,True,6,1.0,0.02596164681017399
315,2,1.5697659254074097,1.76234769821167,-0.19258177280426025,False,6,1.0,0.6666666865348816
362,3,0.2422666698694229,0.18450064957141876,0.05776602029800415,True,6,1.0,0.6666666865348816
420,3,0.25150343775749207,0.19232530891895294,0.059178128838539124,True,6,1.0,0.6666666865348816
452,2,0.016749467700719833,0.013732599094510078,0.003016868606209755,True,6,1.0,0.6666666865348816
459,0,0.012760534882545471,0.010561289265751839,0.0021992456167936325,True,6,1.0,0.8467865586280823
494,1,0.02120969071984291,0.016197165474295616,0.005012525245547295,True,6,1.0,0.6666666865348816
502,3,0.344053715467453,0.2639044225215912,0.08014929294586182,True,6,1.0,0.6666666865348816
503,1,0.05481301620602608,0.04245004057884216,0.012362975627183914,True,6,1.0,0.6666666865348816
505,1,1.488925576210022,1.3471968173980713,0.14172875881195068,True,6,1.0,0.26101818680763245
511,2,0.15548564493656158,0.13826467096805573,0.01722097396850586,True,6,1.0,0.16734111309051514
518,2,0.3137914538383484,0.2685408890247345,0.04525056481361389,True,6,1.0,0.6666666865348816
537,0,0.020670589059591293,0.016033995896577835,0.004636593163013458,True,6,1.0,0.6666666865348816
548,1,0.029069550335407257,0.02298114076256752,0.006088409572839737,True,6,1.0,0.6666666865348816
560,1,0.02133549377322197,0.01635831408202648,0.004977179691195488,True,6,1.0,0.6666666865348816
579,4,0.4032779335975647,0.31672313809394836,0.08655479550361633,True,6,1.0,0.6666666865348816
624,2,0.08924893289804459,0.0769522488117218,0.012296684086322784,True,6,1.0,0.6666666865348816
640,1,0.2010224312543869,0.1668948531150818,0.034127578139305115,True,6,1.0,0.3054571747779846
642,1,0.019765442237257957,0.015219275839626789,0.004546166397631168,True,6,1.0,0.6666666865348816
650,2,0.015140491537749767,0.013202392496168613,0.0019380990415811539,True,6,1.0,0.6251720786094666
666,3,0.30771705508232117,0.24764709174633026,0.060069963335990906,True,6,1.0,0.03544700890779495
688,0,0.009844089858233929,0.007634864654392004,0.0022092252038419247,True,6,1.0,0.6666666865348816
703,3,0.39901092648506165,0.3088323473930359,0.09017857909202576,True,6,1.0,0.6666666865348816
711,0,0.0044494676403701305,0.003938775509595871,0.0005106921307742596,True,6,1.0,0.7005122303962708
739,1,0.01573902741074562,0.011994028463959694,0.003744998946785927,True,6,1.0,0.6666666865348816
756,1,0.029277378693223,0.0232000220566988,0.0060773566365242004,True,6,1.0,0.6666666865348816
758,3,0.21588076651096344,0.16414174437522888,0.05173902213573456,True,6,1.0,0.6666666865348816
779,3,0.11043036729097366,0.08289627730846405,0.027534089982509613,True,6,1.0,0.6666666865348816
834,2,0.15948496758937836,0.13066470623016357,0.028820261359214783,True,6,1.0,0.6666666865348816
860,4,0.5246787667274475,0.4200475513935089,0.1046312153339386,True,6,1.0,0.6666666865348816
864,0,1.7275832891464233,1.5780969858169556,0.14948630332946777,True,6,1.0,0.6666666865348816
867,4,0.17617498338222504,0.1335069239139557,0.04266805946826935,True,6,1.0,0.19498823583126068
891,3,0.3705654442310333,0.28422242403030396,0.08634302020072937,True,6,1.0,0.6666666865348816
893,2,0.5156643986701965,0.45864391326904297,0.057020485401153564,True,6,1.0,0.08472434431314468
894,1,0.05715542659163475,0.04373960196971893,0.013415824621915817,True,6,1.0,0.6666666865348816
900,4,0.3556497097015381,0.2910773754119873,0.06457233428955078,True,6,1.0,0.12413153797388077
957,2,0.3757973909378052,0.3245104253292084,0.0512869656085968,True,6,1.0,0.6666666865348816
1026,0,1.7275832891464233,1.5780969858169556,0.14948630332946777,True,6,1.0,0.6666666865348816
1044,0,0.036555781960487366,0.030496615916490555,0.006059166043996811,True,6,1.0,0.5633397698402405
1059,0,1.7275832891464233,1.5780969858169556,0.14948630332946777,True,6,1.0,0.6666666865348816
1082,3,0.3473338782787323,0.268505334854126,0.07882854342460632,True,6,1.0,0.6666666865348816
1096,0,0.00440626684576273,0.0034374454990029335,0.0009688213467597961,True,6,1.0,0.6666666865348816
1106,3,1.0960276126861572,1.0108050107955933,0.08522260189056396,True,6,1.0,0.11018425226211548
1121,0,0.005922744050621986,0.004596738610416651,0.0013260054402053356,True,6,1.0,0.6666666865348816
1141,2,0.43070119619369507,0.38207414746284485,0.04862704873085022,True,6,1.0,0.04426134005188942
1142,0,0.044432222843170166,0.03782082349061966,0.006611399352550507,True,6,1.0,0.5467818975448608
1159,3,0.7377756237983704,0.6027170419692993,0.13505858182907104,True,6,1.0,0.6666666865348816
1201,4,0.13572877645492554,0.10168272256851196,0.034046053886413574,True,6,1.0,0.03831904008984566
1206,4,0.31995776295661926,0.2456495314836502,0.07430823147296906,True,6,1.0,0.6666666865348816
1212,2,0.11357431858778,0.09185214340686798,0.021722175180912018,True,6,1.0,0.6666666865348816
1243,2,0.02014416642487049,0.01619880646467209,0.003945359960198402,True,6,1.0,0.6666666865348816
1256,4,0.5160503387451172,0.40793874859809875,0.10811159014701843,True,6,1.0,0.6666666865348816
1318,1,0.3031182587146759,0.2500905394554138,0.053027719259262085,True,6,1.0,0.6666666865348816
1352,0,0.008561454713344574,0.006672482937574387,0.0018889717757701874,True,6,1.0,0.6666666865348816
1403,4,0.3065939247608185,0.24090911448001862,0.06568481028079987,True,6,1.0,0.047308504581451416
1409,0,0.5625858306884766,0.5341454744338989,0.028440356254577637,True,6,1.0,0.4076524078845978
1434,3,0.3100208342075348,0.23698760569095612,0.07303322851657867,True,6,1.0,0.6666666865348816
1438,3,0.7329304814338684,0.6016318798065186,0.13129860162734985,True,6,1.0,0.6666666865348816
1460,4,0.17818583548069,0.13671298325061798,0.04147285223007202,True,6,1.0,0.6666666865348816
1465,1,1.617389440536499,1.4824411869049072,0.1349482536315918,True,6,1.0,0.6666666865348816
1477,0,0.11216018348932266,0.09143142402172089,0.020728759467601776,True,6,1.0,0.6480311751365662
1526,4,0.7219985723495483,0.6495735049247742,0.07242506742477417,True,6,1.0,0.18542695045471191
1552,1,0.3399290144443512,0.29631948471069336,0.04360952973365784,True,6,1.0,0.10358793288469315
1560,1,1.617389440536499,1.4824411869049072,0.1349482536315918,True,6,1.0,0.6666666865348816
1580,1,0.012162568978965282,0.009287841618061066,0.0028747273609042168,True,6,1.0,0.6666666865348816
1617,0,0.007205925416201353,0.005641135852783918,0.0015647895634174347,True,6,1.0,0.6666666865348816
1637,3,0.3389601707458496,0.2607780396938324,0.07818213105201721,True,6,1.0,0.6666666865348816
1655,4,0.13764481246471405,0.1050305962562561,0.03261421620845795,True,6,1.0,0.6666666865348816
1685,4,0.13488037884235382,0.1028580442070961,0.03202233463525772,True,6,1.0,0.6666666865348816
1737,2,0.081614188849926,0.07197321951389313,0.009640969336032867,True,6,1.0,0.25096145272254944
