node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.3265190124511719,1.3268041610717773,-0.00028514862060546875,False,4,0.28630563616752625,0.2564694881439209
36,0,2.395049810409546,2.3941049575805664,0.0009448528289794922,True,1,0.28629907965660095,0.27234527468681335
62,4,1.4533045291900635,1.4533045291900635,0.0,False,4,0.2862946391105652,0.36390194296836853
64,3,1.3494548797607422,1.351090431213379,-0.0016355514526367188,False,4,0.2863037884235382,0.2937470078468323
88,1,1.3952608108520508,1.3952608108520508,0.0,False,1,0.2862725555896759,0.6666666865348816
110,2,1.0792592763900757,1.0784392356872559,0.0008200407028198242,True,2,0.28630366921424866,0.11119798570871353
147,4,1.417750597000122,1.4174041748046875,0.0003464221954345703,True,4,0.2863023281097412,0.33618223667144775
149,0,2.103931188583374,2.103923797607422,7.3909759521484375e-06,True,0,0.2862958014011383,0.35918036103248596
156,1,1.4562702178955078,1.4562702178955078,0.0,False,1,0.28627827763557434,0.6666666865348816
218,2,1.46513032913208,1.4618442058563232,0.003286123275756836,True,2,0.28630533814430237,0.1124836802482605
220,4,1.3320386409759521,1.3323068618774414,-0.0002682209014892578,False,1,0.2863005995750427,0.30066218972206116
265,4,1.4667519330978394,1.4667519330978394,0.0,False,4,0.2862876057624817,0.45487335324287415
270,0,2.9332971572875977,2.9312312602996826,0.002065896987915039,True,4,0.28630316257476807,0.41954126954078674
309,4,1.3876304626464844,1.3876304626464844,0.0,False,4,0.286283016204834,0.6666666865348816
368,1,1.722759485244751,1.7221542596817017,0.0006052255630493164,True,1,0.28630542755126953,0.12428190559148788
386,0,1.43402099609375,1.43402099609375,0.0,False,0,0.28628572821617126,0.6666666865348816
393,3,1.2960762977600098,1.297007441520691,-0.0009311437606811523,False,4,0.28630751371383667,0.1101241484284401
411,3,1.194308876991272,1.1942884922027588,2.0384788513183594e-05,True,4,0.286307692527771,0.16755062341690063
423,2,1.4079439640045166,1.4079184532165527,2.5510787963867188e-05,True,2,0.2862849235534668,0.40436801314353943
424,3,1.3578770160675049,1.3576171398162842,0.0002598762512207031,True,4,0.28630590438842773,0.1565394103527069
430,2,1.2347757816314697,1.2347757816314697,0.0,False,2,0.28627756237983704,0.6666666865348816
449,4,1.3871458768844604,1.3867095708847046,0.0004363059997558594,True,4,0.28630369901657104,0.31934854388237
450,2,1.497018814086914,1.4953237771987915,0.0016950368881225586,True,2,0.28630033135414124,0.24819867312908173
461,0,1.3020222187042236,1.3020222187042236,0.0,False,0,0.28628021478652954,0.6666666865348816
471,1,1.7813544273376465,1.7799298763275146,0.001424551010131836,True,1,0.2863069474697113,0.16297568380832672
479,1,1.5238388776779175,1.52359938621521,0.00023949146270751953,True,1,0.2863003611564636,0.2532026469707489
558,2,1.4814776182174683,1.4782295227050781,0.0032480955123901367,True,2,0.286302775144577,0.2522047460079193
655,1,1.4039067029953003,1.4084811210632324,-0.004574418067932129,False,1,0.2862769365310669,0.6666666865348816
683,2,1.1694520711898804,1.1723825931549072,-0.0029305219650268555,False,2,0.2862813472747803,0.6666666865348816
687,4,1.4052746295928955,1.4049158096313477,0.00035881996154785156,True,4,0.28630420565605164,0.20231588184833527
732,2,1.4707058668136597,1.4709129333496094,-0.00020706653594970703,False,1,0.2863033413887024,0.10425591468811035
752,2,1.504903793334961,1.5015770196914673,0.0033267736434936523,True,2,0.28628721833229065,0.3018729090690613
809,0,1.7653882503509521,1.7586941719055176,0.00669407844543457,True,0,0.2862818241119385,0.6666666865348816
822,3,1.3034355640411377,1.3083807229995728,-0.004945158958435059,False,4,0.28627821803092957,0.6666666865348816
830,4,1.3831915855407715,1.3831878900527954,3.6954879760742188e-06,True,4,0.2862928807735443,0.3328043222427368
878,2,1.0415029525756836,1.0466910600662231,-0.005188107490539551,False,2,0.2862764596939087,0.6666666865348816
882,2,1.1879689693450928,1.1867330074310303,0.0012359619140625,True,2,0.2863050401210785,0.18424685299396515
896,2,1.5445975065231323,1.543012022972107,0.0015854835510253906,True,1,0.28629517555236816,0.34855660796165466
929,0,1.7333109378814697,1.7328754663467407,0.0004354715347290039,True,0,0.28629517555236816,0.38408327102661133
930,3,1.4167436361312866,1.4192155599594116,-0.002471923828125,False,4,0.2862815856933594,0.6666666865348816
969,0,1.523927092552185,1.5241137742996216,-0.00018668174743652344,False,0,0.28627800941467285,0.6666666865348816
1016,2,1.3741190433502197,1.3750495910644531,-0.0009305477142333984,False,4,0.28630635142326355,0.22669261693954468
1048,4,1.3442938327789307,1.346987247467041,-0.0026934146881103516,False,4,0.2862781286239624,0.6666666865348816
1086,4,1.2738538980484009,1.2784159183502197,-0.004562020301818848,False,4,0.2862788438796997,0.6666666865348816
1089,4,1.403724193572998,1.4033684730529785,0.00035572052001953125,True,4,0.2863008975982666,0.36227306723594666
1122,0,1.8608880043029785,1.858087420463562,0.002800583839416504,True,1,0.2863077223300934,0.09242609888315201
1157,1,1.7655479907989502,1.765010118484497,0.000537872314453125,True,1,0.28629952669143677,0.20278210937976837
1185,1,1.58949875831604,1.5883853435516357,0.0011134147644042969,True,1,0.28630372881889343,0.2313021868467331
1201,1,1.583614706993103,1.583614706993103,0.0,False,1,0.28629618883132935,0.45267823338508606
1203,1,1.4159282445907593,1.4159282445907593,0.0,False,1,0.2862926125526428,0.43633750081062317
1209,0,1.3851792812347412,1.3851792812347412,0.0,False,0,0.2862832844257355,0.6666666865348816
1225,3,1.0221401453018188,1.0221401453018188,0.0,False,3,0.2862907648086548,0.503634512424469
