node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.5157968997955322,1.5107988119125366,0.0049980878829956055,True,2,0.14488619565963745,0.32078078389167786
33,1,1.7093281745910645,1.7110644578933716,-0.001736283302307129,False,2,0.22199106216430664,0.28676527738571167
49,2,1.5723499059677124,1.571182370185852,0.0011675357818603516,True,3,0.14165477454662323,0.2882230281829834
52,0,1.6582810878753662,1.6684564352035522,-0.010175347328186035,False,2,0.3223586082458496,0.45901215076446533
74,3,1.5803885459899902,1.5728886127471924,0.0074999332427978516,True,2,0.11325877159833908,0.392002671957016
104,2,1.5709469318389893,1.5703588724136353,0.0005880594253540039,True,2,0.26602011919021606,0.3044542968273163
115,4,1.5211838483810425,1.5164132118225098,0.004770636558532715,True,2,0.2620694041252136,0.41674506664276123
132,4,1.518803358078003,1.5132015943527222,0.005601763725280762,True,2,0.25193315744400024,0.29944148659706116
176,2,1.5717387199401855,1.57081937789917,0.000919342041015625,True,3,0.1388886719942093,0.23019196093082428
180,4,1.5236260890960693,1.5176242589950562,0.006001830101013184,True,2,0.29445648193359375,0.6569104790687561
213,0,1.665757656097412,1.676454782485962,-0.010697126388549805,False,2,0.1745285987854004,0.29747274518013
221,4,1.5199204683303833,1.5145047903060913,0.005415678024291992,True,2,0.2284815013408661,0.22168509662151337
228,4,1.5202889442443848,1.5142408609390259,0.006048083305358887,True,2,0.21197862923145294,0.39712753891944885
230,3,1.5802006721496582,1.5716983079910278,0.008502364158630371,True,3,0.04286014661192894,0.5262212753295898
248,0,1.676321029663086,1.6864166259765625,-0.010095596313476562,False,2,0.14363716542720795,0.46524080634117126
315,3,1.6008988618850708,1.5914876461029053,0.009411215782165527,True,2,0.1288972944021225,0.6666666865348816
325,2,1.5716837644577026,1.5707213878631592,0.000962376594543457,True,2,0.18785586953163147,0.1583598405122757
328,4,1.5144622325897217,1.5107848644256592,0.0036773681640625,True,2,0.21957513689994812,0.23162655532360077
400,3,1.6131221055984497,1.6049230098724365,0.008199095726013184,True,2,0.21606212854385376,0.4242023527622223
458,3,1.6096014976501465,1.599922776222229,0.00967872142791748,True,3,0.05200710892677307,0.6666666865348816
462,0,1.683803677558899,1.6938703060150146,-0.010066628456115723,False,2,0.193422332406044,0.2841906249523163
483,2,1.5715439319610596,1.5708284378051758,0.0007154941558837891,True,2,0.14104638993740082,0.3802233040332794
492,2,1.5684386491775513,1.5670949220657349,0.0013437271118164062,True,2,0.1925705373287201,0.41790783405303955
