node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
8,0,0.012162686325609684,0.011185557581484318,0.0009771287441253662,True,13,1.0,0.6708659529685974
14,1,1.5336555242538452,1.392046570777893,0.14160895347595215,True,13,1.0,0.6666666865348816
18,1,0.0064202239736914635,0.00516912154853344,0.0012511024251580238,True,13,1.0,0.6666666865348816
19,0,1.6532483100891113,1.5165183544158936,0.13672995567321777,True,13,1.0,0.6666666865348816
47,2,0.0753479152917862,0.06581214815378189,0.009535767138004303,True,13,1.0,0.6666666865348816
76,4,0.5285772681236267,0.45476266741752625,0.07381460070610046,True,13,1.0,0.6666666865348816
90,4,0.4622359871864319,0.39267468452453613,0.06956130266189575,True,13,1.0,0.6666666865348816
105,4,0.5608618259429932,0.4847109615802765,0.07615086436271667,True,13,1.0,0.6666666865348816
123,2,0.15115372836589813,0.1347501575946808,0.016403570771217346,True,13,1.0,0.6666666865348816
127,3,0.03950582072138786,0.034748826175928116,0.004756994545459747,True,13,1.0,0.617201030254364
149,4,0.3461912274360657,0.29052039980888367,0.05567082762718201,True,13,1.0,0.6666666865348816
185,1,0.018742486834526062,0.01535886526107788,0.003383621573448181,True,13,1.0,0.6666666865348816
245,0,0.021999837830662727,0.017892619594931602,0.004107218235731125,True,13,1.0,0.6666666865348816
252,1,0.034158799797296524,0.0271817184984684,0.006977081298828125,True,13,1.0,0.6666666865348816
261,2,0.038713451474905014,0.035855382680892944,0.0028580687940120697,True,13,1.0,0.6666666865348816
271,1,1.5336555242538452,1.392046570777893,0.14160895347595215,True,13,1.0,0.6666666865348816
274,2,0.03414439782500267,0.030780328437685966,0.003364069387316704,True,13,1.0,0.6666666865348816
289,0,1.6532483100891113,1.5165183544158936,0.13672995567321777,True,13,1.0,0.6666666865348816
305,3,0.3323020339012146,0.28940457105636597,0.04289746284484863,True,13,1.0,0.6666666865348816
312,4,0.1631043702363968,0.13405795395374298,0.02904641628265381,True,13,1.0,0.6666666865348816
317,3,0.01090967282652855,0.009387636557221413,0.0015220362693071365,True,13,1.0,0.6666666865348816
340,4,0.5051385760307312,0.4308909475803375,0.07424762845039368,True,13,1.0,0.6666666865348816
372,1,0.16919854283332825,0.14485760033130646,0.02434094250202179,True,13,1.0,0.40937867760658264
386,4,0.3569062650203705,0.29859066009521484,0.05831560492515564,True,13,1.0,0.6666666865348816
387,1,0.6124879121780396,0.5515923500061035,0.060895562171936035,True,13,1.0,0.26049524545669556
399,1,0.12246572226285934,0.10532687604427338,0.017138846218585968,True,13,1.0,0.6666666865348816
402,2,0.15178628265857697,0.13532893359661102,0.016457349061965942,True,13,1.0,0.6666666865348816
425,3,0.11582046002149582,0.0985335111618042,0.01728694885969162,True,13,1.0,0.6666666865348816
442,3,0.690836489200592,0.6448656320571899,0.0459708571434021,True,13,1.0,0.23149524629116058
446,2,0.09335347265005112,0.08297835290431976,0.010375119745731354,True,13,1.0,0.24737858772277832
456,0,0.05959692969918251,0.05191521346569061,0.007681716233491898,True,13,1.0,0.413194864988327
460,0,0.10159161686897278,0.08446599543094635,0.017125621438026428,True,13,1.0,0.3275128901004791
465,2,0.41733989119529724,0.42669612169265747,-0.00935623049736023,False,13,1.0,0.10862148553133011
483,0,0.13987325131893158,0.12258636951446533,0.017286881804466248,True,13,1.0,0.3742382526397705
527,2,0.34049323201179504,0.29782742261886597,0.04266580939292908,True,13,1.0,0.1854374259710312
533,4,0.4129795730113983,0.3514811396598816,0.061498433351516724,True,13,1.0,0.6666666865348816
554,3,0.22270095348358154,0.19129060208797455,0.031410351395606995,True,13,1.0,0.6666666865348816
563,2,0.0019130278378725052,0.0016131495358422399,0.00029987830203026533,True,13,1.0,0.6666666865348816
608,2,0.14048437774181366,0.12126065045595169,0.01922372728586197,True,13,1.0,0.6666666865348816
623,1,1.5336555242538452,1.392046570777893,0.14160895347595215,True,13,1.0,0.6666666865348816
647,3,0.420320063829422,0.3798028528690338,0.040517210960388184,True,13,1.0,0.1610357165336609
666,3,0.3240937888622284,0.32249441742897034,0.0015993714332580566,True,13,1.0,0.05993704870343208
672,1,0.007023644633591175,0.005659271962940693,0.0013643726706504822,True,13,1.0,0.6666666865348816
680,1,1.5336555242538452,1.392046570777893,0.14160895347595215,True,13,1.0,0.6666666865348816
684,0,1.2500689029693604,1.1628731489181519,0.0871957540512085,True,13,1.0,0.43886420130729675
700,0,0.037306107580661774,0.03250664845108986,0.004799459129571915,True,13,1.0,0.46689853072166443
735,3,0.31512290239334106,0.2737346291542053,0.04138827323913574,True,13,1.0,0.6666666865348816
760,3,0.2925257682800293,0.26610058546066284,0.026425182819366455,True,13,1.0,0.16937221586704254
775,2,0.10560311377048492,0.09196806699037552,0.013635046780109406,True,13,1.0,0.08834291249513626
786,3,0.03865255042910576,0.03336460143327713,0.0052879489958286285,True,13,1.0,0.2041071653366089
836,2,0.22975844144821167,0.2011490762233734,0.028609365224838257,True,13,1.0,0.19528847932815552
839,4,0.40039029717445374,0.3366008698940277,0.06378942728042603,True,13,1.0,0.6666666865348816
885,3,0.12450014799833298,0.107766292989254,0.01673385500907898,True,13,1.0,0.16609685122966766
890,4,0.2925889492034912,0.2587012052536011,0.03388774394989014,True,13,1.0,0.054569143801927567
896,4,0.4160894751548767,0.34999099373817444,0.06609848141670227,True,13,1.0,0.6666666865348816
915,3,0.4315558671951294,0.3947197496891022,0.03683611750602722,True,13,1.0,0.09054651111364365
929,3,0.05649297311902046,0.047774847596883774,0.008718125522136688,True,13,1.0,0.6666666865348816
940,3,0.5383225679397583,0.48440998792648315,0.053912580013275146,True,13,1.0,0.6666666865348816
965,0,1.1827114820480347,1.0856045484542847,0.09710693359375,True,13,1.0,0.07259973138570786
972,1,0.47070369124412537,0.3945050835609436,0.07619860768318176,True,13,1.0,0.6666666865348816
978,3,0.24676114320755005,0.2136738896369934,0.03308725357055664,True,13,1.0,0.6666666865348816
1006,2,0.0021899782586842775,0.0018490137299522758,0.0003409645287320018,True,13,1.0,0.6666666865348816
1015,0,0.048672378063201904,0.042597874999046326,0.006074503064155579,True,13,1.0,0.6666666865348816
1026,0,1.6532483100891113,1.5165183544158936,0.13672995567321777,True,13,1.0,0.6666666865348816
1031,4,0.897691547870636,0.8559367656707764,0.04175478219985962,True,13,1.0,0.07932843267917633
1038,4,0.36183398962020874,0.3013753592967987,0.060458630323410034,True,13,1.0,0.6666666865348816
1101,1,0.014411530457437038,0.01138546783477068,0.003026062622666359,True,13,1.0,0.6666666865348816
1106,3,1.004582166671753,0.967806875705719,0.036775290966033936,True,13,1.0,0.051363859325647354
1110,0,0.01963266171514988,0.016139572486281395,0.0034930892288684845,True,13,1.0,0.6666666865348816
1135,0,1.6532483100891113,1.5165183544158936,0.13672995567321777,True,13,1.0,0.6666666865348816
1196,2,0.035484977066516876,0.030218953266739845,0.005266023799777031,True,13,1.0,0.6666666865348816
1281,3,0.09196958690881729,0.08310726284980774,0.008862324059009552,True,13,1.0,0.5345408916473389
1284,2,0.0026884861290454865,0.002280374988913536,0.0004081111401319504,True,13,1.0,0.6666666865348816
1293,4,0.30184805393218994,0.25197288393974304,0.0498751699924469,True,13,1.0,0.6666666865348816
1338,4,0.3247966468334198,0.27388304471969604,0.050913602113723755,True,13,1.0,0.6666666865348816
