node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
6,2,1.0922503471374512,1.0922503471374512,0.0,False,2,0.19562871754169464,0.21083204448223114
30,4,1.2418347597122192,1.2418347597122192,0.0,False,6,0.7041237354278564,0.20495586097240448
57,2,0.7072988748550415,0.7072988748550415,0.0,False,2,0.3970743715763092,0.07617150992155075
104,2,1.3157916069030762,1.3157916069030762,0.0,False,2,0.13841725885868073,0.13041792809963226
167,0,1.975167989730835,1.975167989730835,0.0,False,2,0.10241042077541351,0.14692722260951996
179,1,0.7688892483711243,0.7688892483711243,0.0,False,1,0.1852712333202362,0.6666666865348816
215,4,1.2061558961868286,1.2061558961868286,0.0,False,6,0.7632760405540466,0.2511647939682007
216,3,1.4459677934646606,1.4459677934646606,0.0,False,2,0.21463963389396667,0.214849591255188
217,3,0.459886372089386,0.459886372089386,0.0,False,2,0.16800469160079956,0.1461278200149536
247,3,0.9060424566268921,0.9060424566268921,0.0,False,2,0.23151522874832153,0.15103942155838013
259,1,1.8611266613006592,1.8611266613006592,0.0,False,1,0.46408611536026,0.44057169556617737
262,3,0.7625647187232971,0.7625647187232971,0.0,False,2,0.46522367000579834,0.22450751066207886
276,4,0.10459379851818085,0.10405111312866211,0.0005426853895187378,True,1,0.8375611305236816,0.6666666865348816
283,3,0.5030592679977417,0.5030592679977417,0.0,False,1,0.4284197688102722,0.6666666865348816
290,4,1.184506893157959,1.184506893157959,0.0,False,2,0.14688348770141602,0.14133206009864807
328,4,0.9844956398010254,0.984097421169281,0.00039821863174438477,True,2,0.41077470779418945,0.2300361841917038
331,1,1.4908559322357178,1.4912537336349487,-0.00039780139923095703,False,2,0.2449134737253189,0.08417338877916336
387,3,0.15212012827396393,0.15212012827396393,0.0,False,1,0.24956855177879333,0.34989383816719055
417,2,0.6783508062362671,0.6783508062362671,0.0,False,2,0.5505315065383911,0.09524735808372498
427,3,0.8944741487503052,0.8944741487503052,0.0,False,2,0.2851279377937317,0.0813366174697876
428,3,1.0551519393920898,1.0551519393920898,0.0,False,2,0.4586732089519501,0.09707456082105637
430,2,0.37342652678489685,0.37342652678489685,0.0,False,1,0.3979834318161011,0.6666666865348816
441,4,0.32217878103256226,0.32061710953712463,0.001561671495437622,True,1,0.6725701689720154,0.6666666865348816
450,2,0.6141634583473206,0.6141634583473206,0.0,False,2,0.1931108832359314,0.1814986616373062
452,0,1.0848650932312012,1.0848650932312012,0.0,False,1,0.3051416277885437,0.6666666865348816
468,2,0.2608572840690613,0.2608572840690613,0.0,False,2,0.40861162543296814,0.23181243240833282
486,4,0.3651101887226105,0.36445754766464233,0.0006526410579681396,True,6,0.8686574101448059,0.27829957008361816
489,2,1.342250108718872,1.342250108718872,0.0,False,2,0.1609373688697815,0.19210731983184814
494,0,1.6655348539352417,1.6655348539352417,0.0,False,2,0.07968416810035706,0.08902738243341446
506,4,0.36443501710891724,0.3633353114128113,0.001099705696105957,True,6,0.8170785307884216,0.17754073441028595
613,4,0.5034500956535339,0.502757728099823,0.0006923675537109375,True,2,0.4677051901817322,0.1853400021791458
634,2,0.40558797121047974,0.40558797121047974,0.0,False,2,0.132589653134346,0.42369115352630615
655,1,0.4483380615711212,0.4483380615711212,0.0,False,1,0.1293623298406601,0.6666666865348816
675,0,2.946223020553589,2.946223020553589,0.0,False,2,0.0944836214184761,0.3646515905857086
679,4,0.14545601606369019,0.14472630620002747,0.0007297098636627197,True,1,0.7853103280067444,0.6666666865348816
691,2,0.9265627264976501,0.9265627264976501,0.0,False,2,0.20121116936206818,0.03705110028386116
692,1,1.1259510517120361,1.1259510517120361,0.0,False,2,0.3480854332447052,0.0971735492348671
722,2,0.5139773488044739,0.5139773488044739,0.0,False,1,0.16208483278751373,0.6666666865348816
752,2,1.124428629875183,1.124428629875183,0.0,False,2,0.23179739713668823,0.16189007461071014
758,4,1.5914862155914307,1.5914862155914307,0.0,False,1,0.4656427800655365,0.5258516073226929
761,3,0.43293264508247375,0.43293264508247375,0.0,False,1,0.306796133518219,0.6666666865348816
791,4,0.6551610231399536,0.6551610231399536,0.0,False,1,0.6462387442588806,0.11479172110557556
809,0,0.9175422191619873,0.9175422191619873,0.0,False,1,0.1741858273744583,0.6666666865348816
818,0,1.334794521331787,1.334794521331787,0.0,False,2,0.09003601223230362,0.313455194234848
