node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
5,0,0.19168640673160553,0.17178912460803986,0.019897282123565674,True,0,1.0,0.2725693881511688
27,0,0.04499547928571701,0.03935317322611809,0.005642306059598923,True,0,1.0,0.6666666865348816
93,0,0.9266660809516907,0.871259868144989,0.05540621280670166,True,0,1.0,0.05276251211762428
127,0,1.5208754539489746,1.3840514421463013,0.13682401180267334,True,0,1.0,0.6666666865348816
235,2,0.4147025942802429,0.38694581389427185,0.02775678038597107,True,2,1.0,0.04861798882484436
261,1,0.1546649932861328,0.1357349157333374,0.01893007755279541,True,1,1.0,0.6666666865348816
271,2,0.5791999101638794,0.508965253829956,0.07023465633392334,True,2,1.0,0.6666666865348816
340,1,0.20817729830741882,0.18326181173324585,0.024915486574172974,True,1,1.0,0.6666666865348816
355,2,0.6464001536369324,0.5695880651473999,0.07681208848953247,True,2,1.0,0.6666666865348816
356,4,0.8962350487709045,0.8068609833717346,0.08937406539916992,True,4,1.0,0.6666666865348816
371,4,0.36386069655418396,0.3208370804786682,0.04302361607551575,True,4,1.0,0.6666666865348816
406,1,0.11325141042470932,0.09942582249641418,0.013825587928295135,True,1,1.0,0.6666666865348816
439,2,0.1734960526227951,0.14906658232212067,0.02442947030067444,True,2,1.0,0.6666666865348816
446,0,0.28189846873283386,0.2541080117225647,0.027790457010269165,True,0,1.0,0.169280007481575
467,3,0.7409578561782837,0.6709504723548889,0.07000738382339478,True,3,1.0,0.6666666865348816
485,4,0.18026103079319,0.15692780911922455,0.023333221673965454,True,4,1.0,0.6666666865348816
491,0,1.5208754539489746,1.3840514421463013,0.13682401180267334,True,0,1.0,0.6666666865348816
507,3,0.43292221426963806,0.3880072832107544,0.04491493105888367,True,3,1.0,0.6666666865348816
531,0,1.5208754539489746,1.3840514421463013,0.13682401180267334,True,0,1.0,0.6666666865348816
555,1,0.5415730476379395,0.4837380647659302,0.05783498287200928,True,1,1.0,0.6666666865348816
556,1,0.2721721827983856,0.24059005081653595,0.03158213198184967,True,1,1.0,0.6666666865348816
640,4,0.5869650840759277,0.5215157866477966,0.0654492974281311,True,4,1.0,0.6666666865348816
