node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
40,3,0.15706759691238403,0.11693422496318817,0.04013337194919586,True,15,1.0,0.6666666865348816
44,3,0.2185787856578827,0.16444538533687592,0.054133400321006775,True,15,1.0,0.6666666865348816
58,3,0.15784220397472382,0.11633897572755814,0.04150322824716568,True,15,1.0,0.6666666865348816
59,1,1.578511118888855,1.3869785070419312,0.19153261184692383,True,15,1.0,0.6666666865348816
65,1,0.1893320083618164,0.16084840893745422,0.028483599424362183,True,15,1.0,0.6666666865348816
71,0,0.19771872460842133,0.17099831998348236,0.026720404624938965,True,15,1.0,0.10170883685350418
112,1,1.578511118888855,1.3869785070419312,0.19153261184692383,True,15,1.0,0.6666666865348816
118,3,0.28629130125045776,0.2226744294166565,0.06361687183380127,True,15,1.0,0.6666666865348816
164,0,0.973482072353363,0.876460611820221,0.09702146053314209,True,15,1.0,0.38134488463401794
174,2,0.08300885558128357,0.07287224382162094,0.010136611759662628,True,15,1.0,0.1497718095779419
195,0,0.09680861979722977,0.07923836261034012,0.01757025718688965,True,15,1.0,0.6666666865348816
205,2,0.15985120832920074,0.12395225465297699,0.035898953676223755,True,15,1.0,0.6666666865348816
216,3,0.21488390862941742,0.16373123228549957,0.05115267634391785,True,15,1.0,0.6666666865348816
281,4,0.7445881962776184,0.6335880160331726,0.1110001802444458,True,15,1.0,0.6666666865348816
295,4,0.6214446425437927,0.5092707872390747,0.11217385530471802,True,15,1.0,0.6666666865348816
329,4,0.8179464936256409,0.7033786177635193,0.11456787586212158,True,15,1.0,0.6666666865348816
352,1,0.07828795164823532,0.06060173362493515,0.01768621802330017,True,15,1.0,0.6666666865348816
374,2,0.018756525591015816,0.0141821363940835,0.004574389196932316,True,15,1.0,0.6666666865348816
377,2,0.08892211318016052,0.06650158762931824,0.022420525550842285,True,15,1.0,0.6666666865348816
457,2,0.11430370807647705,0.08803489804267883,0.026268810033798218,True,15,1.0,0.6666666865348816
460,0,0.1172899678349495,0.09677129238843918,0.020518675446510315,True,15,1.0,0.5153096914291382
494,1,0.044273823499679565,0.03461940214037895,0.009654421359300613,True,15,1.0,0.6666666865348816
495,4,0.43792176246643066,0.35146260261535645,0.08645915985107422,True,15,1.0,0.6666666865348816
502,3,0.18506045639514923,0.1382221132516861,0.046838343143463135,True,15,1.0,0.6666666865348816
