node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
8,0,0.12905055284500122,0.12931309640407562,-0.00026254355907440186,False,0,0.27657178044319153,0.6581141352653503
14,1,1.6078044176101685,1.6078044176101685,0.0,False,1,0.2772515118122101,0.6666666865348816
18,1,0.7218507528305054,0.7218507528305054,0.0,False,1,0.2736600339412689,0.6666666865348816
19,0,1.659640908241272,1.659640908241272,0.0,False,1,0.2772515118122101,0.6666666865348816
47,2,0.9256837368011475,0.9256837368011475,0.0,False,2,0.2748478949069977,0.6666666865348816
76,4,1.3284437656402588,1.3284437656402588,0.0,False,4,0.27633312344551086,0.6666666865348816
90,4,1.3173449039459229,1.3137990236282349,0.0035458803176879883,True,4,0.27619075775146484,0.6666666865348816
105,4,1.390602469444275,1.3848577737808228,0.0057446956634521484,True,4,0.2764146625995636,0.6666666865348816
123,2,0.9822779893875122,0.9858768582344055,-0.0035988688468933105,False,2,0.27523964643478394,0.6666666865348816
127,3,0.8023118376731873,0.8029859066009521,-0.0006740689277648926,False,3,0.2760060727596283,0.6154211759567261
149,4,1.2191236019134521,1.2179042100906372,0.0012193918228149414,True,4,0.27570709586143494,0.6666666865348816
185,1,0.8018854856491089,0.8018854856491089,0.0,False,1,0.27413037419319153,0.6666666865348816
245,0,1.0586966276168823,1.0586966276168823,0.0,False,0,0.2745509147644043,0.6666666865348816
252,1,0.8335767388343811,0.8335767388343811,0.0,False,1,0.2734842002391815,0.6666666865348816
261,2,0.9941294193267822,0.9941294193267822,0.0,False,2,0.27385959029197693,0.6666666865348816
271,1,1.6078044176101685,1.6078044176101685,0.0,False,1,0.2772515118122101,0.6666666865348816
274,2,0.9143414497375488,0.9143414497375488,0.0,False,2,0.27454784512519836,0.6666666865348816
289,0,1.659640908241272,1.659640908241272,0.0,False,1,0.2772515118122101,0.6666666865348816
305,3,1.2146719694137573,1.2146719694137573,0.0,False,3,0.2756614089012146,0.6666666865348816
312,4,0.9903237223625183,0.9903237223625183,0.0,False,4,0.2753261923789978,0.6666666865348816
317,3,0.832083523273468,0.832083523273468,0.0,False,3,0.2746365964412689,0.6666666865348816
340,4,1.3455696105957031,1.3455696105957031,0.0,False,4,0.27617764472961426,0.6666666865348816
372,1,1.0993268489837646,1.0992953777313232,3.147125244140625e-05,True,1,0.27782344818115234,0.531630277633667
386,4,1.2273887395858765,1.2273887395858765,0.0,False,4,0.27575626969337463,0.6666666865348816
387,1,1.2354868650436401,1.2354872226715088,-3.5762786865234375e-07,False,1,0.2771705389022827,0.35549619793891907
399,1,1.345312237739563,1.345312237739563,0.0,False,1,0.27435174584388733,0.6666666865348816
402,2,0.9778447151184082,0.9778447151184082,0.0,False,2,0.2750624418258667,0.6666666865348816
425,3,0.9967160224914551,0.9967160224914551,0.0,False,3,0.27516910433769226,0.6666666865348816
442,3,1.314979076385498,1.3142486810684204,0.0007303953170776367,True,3,0.279460608959198,0.14748850464820862
446,2,0.6725361347198486,0.6716926097869873,0.0008435249328613281,True,2,0.2788256108760834,0.26860907673835754
456,0,0.6230344772338867,0.6230702996253967,-3.5822391510009766e-05,False,0,0.2781515419483185,0.36138007044792175
460,0,1.1924740076065063,1.1924126148223877,6.139278411865234e-05,True,0,0.2796363830566406,0.2635309100151062
