node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
10,1,1.6351820230484009,1.6355538368225098,-0.0003718137741088867,False,2,0.10159637033939362,0.6666666865348816
32,2,1.5390681028366089,1.5268816947937012,0.012186408042907715,True,1,0.2396230250597,0.6666666865348816
153,2,1.5639857053756714,1.5670541524887085,-0.0030684471130371094,False,4,0.20710057020187378,0.5506007075309753
155,3,1.5383994579315186,1.5334182977676392,0.0049811601638793945,True,4,0.22334520518779755,0.6666666865348816
158,2,1.5693665742874146,1.5731065273284912,-0.00373995304107666,False,4,0.22329536080360413,0.6666666865348816
163,3,1.5381438732147217,1.5331623554229736,0.004981517791748047,True,1,0.2177216112613678,0.6666666865348816
165,4,1.634347915649414,1.636600375175476,-0.0022524595260620117,False,4,0.2164113074541092,0.6666666865348816
174,2,1.5603585243225098,1.5640689134597778,-0.0037103891372680664,False,1,0.22228656709194183,0.5376468300819397
197,2,1.5422399044036865,1.5453563928604126,-0.0031164884567260742,False,1,0.22258539497852325,0.8264718055725098
210,3,1.5376217365264893,1.5326420068740845,0.004979729652404785,True,1,0.22589196264743805,0.6666666865348816
244,3,1.537485957145691,1.532507300376892,0.004978656768798828,True,4,0.22013546526432037,0.6666666865348816
310,3,1.5095064640045166,1.496787428855896,0.012719035148620605,True,4,0.1856587529182434,0.31798577308654785
315,2,1.5674561262130737,1.5711941719055176,-0.0037380456924438477,False,4,0.2229216992855072,0.6666666865348816
362,3,1.5386265516281128,1.5336458683013916,0.004980683326721191,True,4,0.22205151617527008,0.6666666865348816
420,3,1.5375831127166748,1.5185191631317139,0.019063949584960938,True,4,0.2273857593536377,0.6666666865348816
452,2,1.5416585206985474,1.5294238328933716,0.012234687805175781,True,1,0.24270986020565033,0.6666666865348816
459,0,1.6481494903564453,1.6470050811767578,0.0011444091796875,True,2,0.04077044874429703,0.91483473777771
494,1,1.6206328868865967,1.6207029819488525,-7.009506225585938e-05,False,2,0.06109575182199478,0.6666666865348816
502,3,1.538192868232727,1.5189380645751953,0.01925480365753174,True,4,0.22958238422870636,0.6666666865348816
503,1,1.6193112134933472,1.6196136474609375,-0.00030243396759033203,False,2,0.0763382762670517,0.6666666865348816
505,1,1.6875901222229004,1.693213701248169,-0.005623579025268555,False,2,0.09404304623603821,0.2805510461330414
511,2,1.5624520778656006,1.5644875764846802,-0.00203549861907959,False,1,0.22418548166751862,0.5052542090415955
518,2,1.5674360990524292,1.554653286933899,0.012782812118530273,True,1,0.2284163236618042,0.6666666865348816
537,0,1.672425627708435,1.671285629272461,0.001139998435974121,True,2,0.0898316353559494,0.6666666865348816
548,1,1.616066813468933,1.6161794662475586,-0.00011265277862548828,False,2,0.016130268573760986,0.6666666865348816
560,1,1.6146111488342285,1.6146386861801147,-2.753734588623047e-05,False,4,0.08421552926301956,0.6666666865348816
579,4,1.6355068683624268,1.6377625465393066,-0.002255678176879883,False,4,0.2257530391216278,0.6666666865348816
624,2,1.5614482164382935,1.5489038228988647,0.012544393539428711,True,1,0.23317192494869232,0.6666666865348816
640,1,1.6601485013961792,1.660156011581421,-7.510185241699219e-06,False,2,0.08290792256593704,0.4279300272464752
642,1,1.611287236213684,1.6111685037612915,0.00011873245239257812,True,1,0.08593729883432388,0.6666666865348816
650,2,1.5511934757232666,1.5544404983520508,-0.0032470226287841797,False,1,0.19532246887683868,0.5207967758178711
666,3,1.511790156364441,1.5039281845092773,0.007861971855163574,True,4,0.2094104290008545,0.37918123602867126
688,0,1.6469764709472656,1.6457260847091675,0.0012503862380981445,True,2,0.012831822969019413,0.6666666865348816
703,3,1.536603569984436,1.5316250324249268,0.004978537559509277,True,4,0.2228160947561264,0.6666666865348816
711,0,1.6268930435180664,1.6268805265426636,1.2516975402832031e-05,True,2,0.04712866246700287,0.8104677796363831
739,1,1.6148968935012817,1.615131139755249,-0.00023424625396728516,False,2,0.027208367362618446,0.6666666865348816
756,1,1.6090519428253174,1.609200119972229,-0.0001481771469116211,False,2,0.04010754078626633,0.6666666865348816
758,3,1.5379220247268677,1.518855333328247,0.019066691398620605,True,1,0.2268613576889038,0.6666666865348816
779,3,1.5368579626083374,1.53187894821167,0.0049790143966674805,True,4,0.22592192888259888,0.6666666865348816
834,2,1.5698350667953491,1.5735740661621094,-0.003738999366760254,False,4,0.22487249970436096,0.6666666865348816
860,4,1.6346135139465332,1.6368670463562012,-0.0022535324096679688,False,4,0.22168269753456116,0.6666666865348816
864,0,1.680128812789917,1.6789718866348267,0.001156926155090332,True,4,0.2229216992855072,0.6666666865348816
867,4,1.6435344219207764,1.6442573070526123,-0.0007228851318359375,False,2,0.13007798790931702,0.4338279664516449
891,3,1.5370515584945679,1.5178687572479248,0.019182801246643066,True,1,0.22716297209262848,0.6666666865348816
893,2,1.5681126117706299,1.5703585147857666,-0.0022459030151367188,False,4,0.22277382016181946,0.5368568301200867
894,1,1.6288048028945923,1.6290829181671143,-0.00027811527252197266,False,2,0.07135844230651855,0.6666666865348816
900,4,1.6379897594451904,1.639515995979309,-0.0015262365341186523,False,2,0.11090780049562454,0.6264473795890808
957,2,1.5684951543807983,1.5722328424453735,-0.0037376880645751953,False,4,0.22394058108329773,0.6666666865348816
1026,0,1.680128812789917,1.6789718866348267,0.001156926155090332,True,4,0.2229216992855072,0.6666666865348816
1044,0,1.6724878549575806,1.6710231304168701,0.0014647245407104492,True,2,0.09909629076719284,0.6394183039665222
1059,0,1.680128812789917,1.6789718866348267,0.001156926155090332,True,4,0.2229216992855072,0.6666666865348816
1082,3,1.5387641191482544,1.533781886100769,0.0049822330474853516,True,1,0.21801988780498505,0.6666666865348816
1096,0,1.6408296823501587,1.6395519971847534,0.0012776851654052734,True,2,0.016106531023979187,0.6666666865348816
1106,3,1.5378539562225342,1.5346883535385132,0.003165602684020996,True,4,0.21651051938533783,0.5218673944473267
1121,0,1.6473110914230347,1.6460304260253906,0.001280665397644043,True,2,0.020890409126877785,0.6666666865348816
1141,2,1.566161870956421,1.554126262664795,0.012035608291625977,True,1,0.23094601929187775,0.5799108147621155
1142,0,1.664603352546692,1.6629409790039062,0.0016623735427856445,True,2,0.08753843605518341,0.6566256284713745
1159,3,1.537052869796753,1.5320732593536377,0.004979610443115234,True,4,0.2234041541814804,0.6666666865348816
1201,4,1.643587350845337,1.6455438137054443,-0.001956462860107422,False,2,0.14869184792041779,0.455965131521225
1206,4,1.634602427482605,1.636855959892273,-0.0022535324096679688,False,1,0.22388674318790436,0.6666666865348816
1212,2,1.5713996887207031,1.575140357017517,-0.003740668296813965,False,4,0.20927488803863525,0.6666666865348816
1243,2,1.555594563484192,1.5590803623199463,-0.0034857988357543945,False,2,0.1964944750070572,0.6666666865348816
1256,4,1.6342964172363281,1.6365512609481812,-0.0022548437118530273,False,4,0.2179238200187683,0.6666666865348816
1318,1,1.6400628089904785,1.6404305696487427,-0.00036776065826416016,False,2,0.1784130334854126,0.6666666865348816
1352,0,1.6357824802398682,1.6346038579940796,0.0011786222457885742,True,2,0.010975456796586514,0.6666666865348816
1403,4,1.6364105939865112,1.6386101245880127,-0.002199530601501465,False,2,0.13403630256652832,0.4520529806613922
1409,0,1.6773803234100342,1.6802444458007812,-0.0028641223907470703,False,2,0.07647814601659775,0.3586370646953583
1434,3,1.5378262996673584,1.5185290575027466,0.019297242164611816,True,1,0.22876903414726257,0.6666666865348816
1438,3,1.5369001626968384,1.5319209098815918,0.004979252815246582,True,4,0.21945524215698242,0.6666666865348816
