node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,9.536738616588991e-07,2.50339189733495e-06,-1.549718035676051e-06,False,12,1.0,0.1619202345609665
36,0,0.0016558758215978742,0.0006332775810733438,0.0010225982405245304,True,12,1.0,0.12652334570884705
62,4,0.013185803778469563,0.005327788647264242,0.007858015596866608,True,12,1.0,0.14013053476810455
64,3,0.0004553949984256178,0.00021634146105498075,0.00023905353737063706,True,12,1.0,0.23404242098331451
88,1,-0.0,-0.0,0.0,False,12,1.0,0.6666666865348816
110,2,-0.0,-0.0,0.0,False,12,1.0,0.07308737188577652
147,4,0.001046467456035316,0.0007811117684468627,0.0002653556875884533,True,12,1.0,0.439262717962265
149,0,0.0014315128792077303,0.0031137813348323107,-0.0016822684556245804,False,12,1.0,0.21895425021648407
156,1,2.9802276912960224e-06,2.038458114839159e-05,-1.7404352547600865e-05,False,12,1.0,0.6666666865348816
218,2,0.0011307757813483477,0.0007664603181183338,0.00036431546323001385,True,12,1.0,0.028254488483071327
220,4,0.0005091324565000832,0.0004855407460127026,2.3591710487380624e-05,True,12,1.0,0.21483926475048065
265,4,0.05485093593597412,0.05765350162982941,-0.0028025656938552856,False,12,1.0,0.21337096393108368
270,0,0.00031871485407464206,8.177422569133341e-05,0.00023694062838330865,True,12,1.0,0.41937944293022156
309,4,0.0035544568672776222,0.0013547299895435572,0.002199726877734065,True,12,1.0,0.6666666865348816
368,1,1.5616295058862306e-05,1.2993727978027891e-05,2.622567080834415e-06,True,12,1.0,0.1125032901763916
386,0,0.005655715707689524,0.0022115076426416636,0.00344420806504786,True,12,1.0,0.6666666865348816
393,3,8.106198947643861e-06,5.483612312673358e-06,2.622586634970503e-06,True,12,1.0,0.24879111349582672
411,3,0.012998608872294426,0.004430478438735008,0.008568130433559418,True,12,1.0,0.06681779772043228
423,2,0.013024495914578438,0.011351405642926693,0.0016730902716517448,True,12,1.0,0.26289495825767517
424,3,0.018292302265763283,0.01933138631284237,-0.0010390840470790863,False,12,1.0,0.07688584923744202
430,2,7.271740287251305e-06,4.172316494077677e-06,3.099423793173628e-06,True,12,1.0,0.6666666865348816
449,4,0.001177690108306706,0.0003815161471720785,0.000796173932030797,True,12,1.0,0.3402186930179596
450,2,-0.0,1.1920928244535389e-07,-1.1920928244535389e-07,False,12,1.0,0.07500237226486206
461,0,0.00016127715934999287,4.482168878894299e-05,0.00011645547056104988,True,12,1.0,0.6666666865348816
471,1,0.02968515083193779,0.04405562952160835,-0.014370478689670563,False,12,1.0,0.08954671025276184
479,1,0.00010108436981681734,0.0001401803019689396,-3.909593215212226e-05,False,12,1.0,0.07142764329910278
558,2,0.0003904534096363932,0.0002992897352669388,9.116367436945438e-05,True,12,1.0,0.1611321121454239
655,1,-0.0,-0.0,0.0,False,12,1.0,0.6666666865348816
683,2,-0.0,-0.0,0.0,False,12,1.0,0.6666666865348816
687,4,0.07493501156568527,0.05484698340296745,0.02008802816271782,True,12,1.0,0.16256289184093475
732,2,4.410646579344757e-05,5.721882189391181e-05,-1.311235610046424e-05,False,12,1.0,0.057525575160980225
752,2,0.002167615806683898,0.0018454440869390965,0.0003221717197448015,True,12,1.0,0.34819933772087097
809,0,0.005952488165348768,0.0007303669699467719,0.005222121253609657,True,12,1.0,0.6666666865348816
822,3,4.0531076592742465e-06,9.536738616588991e-07,3.0994337976153474e-06,True,12,1.0,0.6666666865348816
830,4,0.0009226117981597781,0.0022895331494510174,-0.0013669213512912393,False,12,1.0,0.1021706685423851
878,2,1.311301275563892e-06,7.152555099310121e-07,5.960457656328799e-07,True,12,1.0,0.6666666865348816
882,2,5.960462772236497e-07,3.576278118089249e-07,2.3841846541472478e-07,True,12,1.0,0.14734898507595062
896,2,0.017677024006843567,0.014619137160480022,0.0030578868463635445,True,12,1.0,0.14495711028575897
929,0,2.312633478140924e-05,1.728519782773219e-05,5.841136953677051e-06,True,12,1.0,0.10574239492416382
930,3,-0.0,-0.0,0.0,False,12,1.0,0.6666666865348816
969,0,2.3841855067985307e-07,-0.0,2.3841855067985307e-07,True,12,1.0,0.6666666865348816
