node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.2287465333938599,1.160865306854248,0.06788122653961182,True,4,1.0,0.17009977996349335
33,1,1.4597187042236328,1.4642577171325684,-0.004539012908935547,False,2,1.0,0.23588603734970093
49,2,1.1467171907424927,1.1444019079208374,0.0023152828216552734,True,4,1.0,0.37090587615966797
52,0,1.964686393737793,1.9494497776031494,0.015236616134643555,True,1,1.0,0.31516775488853455
74,3,1.0099949836730957,1.0016835927963257,0.00831139087677002,True,2,1.0,0.2931102514266968
104,2,1.512852430343628,1.4994350671768188,0.013417363166809082,True,3,1.0,0.2644301652908325
115,4,1.1407312154769897,1.0869899988174438,0.0537412166595459,True,4,1.0,0.2875356674194336
132,4,1.3156765699386597,1.2710355520248413,0.04464101791381836,True,4,1.0,0.2165943831205368
176,2,1.4749027490615845,1.45281982421875,0.022082924842834473,True,2,1.0,0.16936545073986053
180,4,1.4771043062210083,1.4073700904846191,0.06973421573638916,True,4,1.0,0.6487421989440918
213,0,1.7435320615768433,1.75532066822052,-0.011788606643676758,False,2,1.0,0.2750329077243805
221,4,1.2478913068771362,1.2305155992507935,0.017375707626342773,True,2,1.0,0.11520282179117203
228,4,1.1973634958267212,1.1584739685058594,0.038889527320861816,True,4,1.0,0.3275356590747833
230,3,1.105101466178894,1.1077549457550049,-0.00265347957611084,False,0,1.0,0.5391273498535156
248,0,2.0324292182922363,2.01261043548584,0.019818782806396484,True,0,1.0,0.3705437481403351
315,3,1.175217628479004,1.1531970500946045,0.022020578384399414,True,3,1.0,0.6666666865348816
325,2,1.4890836477279663,1.4859486818313599,0.0031349658966064453,True,2,1.0,0.17248864471912384
328,4,1.3704369068145752,1.3259928226470947,0.04444408416748047,True,4,1.0,0.30319952964782715
400,3,1.5140845775604248,1.500411868095398,0.013672709465026855,True,3,1.0,0.37528911232948303
458,3,0.6089960932731628,0.5944740176200867,0.014522075653076172,True,3,1.0,0.6666666865348816
462,0,2.192274570465088,2.185037136077881,0.007237434387207031,True,2,1.0,0.22163724899291992
483,2,1.5341166257858276,1.5148857831954956,0.01923084259033203,True,2,1.0,0.30277732014656067
492,2,1.3998198509216309,1.389694094657898,0.01012575626373291,True,2,1.0,0.27037954330444336
506,4,1.1851074695587158,1.1380943059921265,0.047013163566589355,True,4,1.0,0.22266481816768646
509,4,1.4224824905395508,1.372905969619751,0.049576520919799805,True,4,1.0,0.289590984582901
536,1,1.1886203289031982,1.1597328186035156,0.028887510299682617,True,1,1.0,0.16569703817367554
582,4,0.9350925087928772,0.8717361092567444,0.06335639953613281,True,4,1.0,0.6666666865348816
592,2,1.4890652894973755,1.4638128280639648,0.025252461433410645,True,2,1.0,0.18392257392406464
620,2,1.2977914810180664,1.2801895141601562,0.017601966857910156,True,2,1.0,0.5960786938667297
631,3,1.7369418144226074,1.7272087335586548,0.009733080863952637,True,3,1.0,0.6067882180213928
638,1,1.1954420804977417,1.1716241836547852,0.023817896842956543,True,1,1.0,0.6666666865348816
640,4,1.038203477859497,0.9699960947036743,0.06820738315582275,True,4,1.0,0.6666666865348816
641,0,2.0260679721832275,2.054320812225342,-0.028252840042114258,False,4,1.0,0.19123728573322296
642,4,1.36958646774292,1.3220245838165283,0.0475618839263916,True,4,1.0,0.32329061627388
703,0,1.6917788982391357,1.6925650835037231,-0.0007861852645874023,False,1,1.0,0.6666666865348816
737,2,1.5605933666229248,1.5621229410171509,-0.0015295743942260742,False,1,1.0,0.6970359683036804
757,2,1.4056963920593262,1.3753162622451782,0.03038012981414795,True,2,1.0,0.6666666865348816
