node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
8,0,0.011048685759305954,0.010991385206580162,5.730055272579193e-05,True,23,1.0,0.6397692561149597
14,1,1.563008189201355,1.5595359802246094,0.0034722089767456055,True,23,1.0,0.6666666865348816
18,1,0.004104998894035816,0.004082441329956055,2.2557564079761505e-05,True,23,1.0,0.6666666865348816
19,0,1.6357197761535645,1.6299153566360474,0.00580441951751709,True,23,1.0,0.6666666865348816
47,2,0.034144170582294464,0.03433389961719513,-0.00018972903490066528,False,23,1.0,0.6666666865348816
76,4,0.4190959632396698,0.4171447157859802,0.0019512474536895752,True,23,1.0,0.6666666865348816
90,4,0.3470167815685272,0.3453008532524109,0.001715928316116333,True,23,1.0,0.6666666865348816
105,4,0.43991121649742126,0.43778857588768005,0.002122640609741211,True,23,1.0,0.6666666865348816
123,2,0.07831241935491562,0.07875114679336548,-0.0004387274384498596,False,23,1.0,0.6666666865348816
127,3,0.03202024847269058,0.03206723928451538,-4.6990811824798584e-05,False,23,1.0,0.6191551685333252
149,4,0.2559066712856293,0.25462639331817627,0.001280277967453003,True,23,1.0,0.6666666865348816
185,1,0.013818430714309216,0.013751647435128689,6.678327918052673e-05,True,23,1.0,0.6666666865348816
245,0,0.03724730759859085,0.03701838478446007,0.00022892281413078308,True,23,1.0,0.6666666865348816
252,1,0.05865519866347313,0.05808170139789581,0.0005734972655773163,True,23,1.0,0.6666666865348816
261,2,0.057888325303792953,0.05838130787014961,-0.0004929825663566589,False,23,1.0,0.6666666865348816
271,1,1.563008189201355,1.5595359802246094,0.0034722089767456055,True,23,1.0,0.6666666865348816
274,2,0.022694624960422516,0.02285636030137539,-0.00016173534095287323,False,23,1.0,0.6666666865348816
289,0,1.6357197761535645,1.6299153566360474,0.00580441951751709,True,23,1.0,0.6666666865348816
305,3,0.18886716663837433,0.1890023648738861,-0.00013519823551177979,False,23,1.0,0.6666666865348816
312,4,0.09272826462984085,0.09217888116836548,0.0005493834614753723,True,23,1.0,0.6666666865348816
317,3,0.00883657019585371,0.008847677148878574,-1.1106953024864197e-05,False,23,1.0,0.6666666865348816
340,4,0.39800071716308594,0.3960876762866974,0.0019130408763885498,True,23,1.0,0.6666666865348816
372,1,0.15050950646400452,0.15035833418369293,0.00015117228031158447,True,23,1.0,0.39211931824684143
386,4,0.31749439239501953,0.3159025311470032,0.0015918612480163574,True,23,1.0,0.6666666865348816
387,1,0.5917583703994751,0.5910919904708862,0.0006663799285888672,True,23,1.0,0.2525729238986969
399,1,0.12431688606739044,0.12381470948457718,0.0005021765828132629,True,23,1.0,0.6666666865348816
402,2,0.13857877254486084,0.13941055536270142,-0.0008317828178405762,False,23,1.0,0.6666666865348816
425,3,0.10102617740631104,0.10105397552251816,-2.7798116207122803e-05,False,23,1.0,0.6666666865348816
442,3,0.7075294256210327,0.7081500291824341,-0.0006206035614013672,False,23,1.0,0.22659488022327423
446,2,0.08203324675559998,0.08257978409528732,-0.0005465373396873474,False,23,1.0,0.2514897882938385
456,0,0.05727870389819145,0.057056233286857605,0.00022247061133384705,True,23,1.0,0.40821266174316406
460,0,0.0953725129365921,0.09484799951314926,0.0005245134234428406,True,23,1.0,0.3149040639400482
465,2,0.44923457503318787,0.45266762375831604,-0.003433048725128174,False,23,1.0,0.114400714635849
483,0,0.1340140551328659,0.13364377617835999,0.0003702789545059204,True,23,1.0,0.36083078384399414
527,2,0.3012177646160126,0.3021399676799774,-0.0009222030639648438,False,23,1.0,0.1864212602376938
533,4,0.3788593113422394,0.37705644965171814,0.0018028616905212402,True,23,1.0,0.6666666865348816
554,3,0.19950026273727417,0.19956646859645844,-6.620585918426514e-05,False,23,1.0,0.6666666865348816
563,2,0.0015486401971429586,0.001556019764393568,-7.379567250609398e-06,False,23,1.0,0.6666666865348816
608,2,0.12330427020788193,0.1237146407365799,-0.00041037052869796753,False,23,1.0,0.6666666865348816
623,1,1.563008189201355,1.5595359802246094,0.0034722089767456055,True,23,1.0,0.6666666865348816
647,3,0.41812664270401,0.4184277057647705,-0.00030106306076049805,False,23,1.0,0.17667758464813232
666,3,0.3646574020385742,0.365914911031723,-0.0012575089931488037,False,23,1.0,0.05792459845542908
672,1,0.005984720308333635,0.00595379201695323,3.0928291380405426e-05,True,23,1.0,0.6666666865348816
680,1,1.563008189201355,1.5595359802246094,0.0034722089767456055,True,23,1.0,0.6666666865348816
684,0,1.2512202262878418,1.2481368780136108,0.003083348274230957,True,23,1.0,0.4462747871875763
700,0,0.03992731496691704,0.039840374141931534,8.694082498550415e-05,True,23,1.0,0.46352875232696533
735,3,0.2965393662452698,0.2966628968715668,-0.00012353062629699707,False,23,1.0,0.6666666865348816
760,3,0.28035813570022583,0.27986419200897217,0.0004939436912536621,True,23,1.0,0.16518424451351166
775,2,0.09288384765386581,0.09317092597484589,-0.000287078320980072,False,23,1.0,0.08624894171953201
786,3,0.04059911519289017,0.04064444452524185,-4.532933235168457e-05,False,23,1.0,0.1992805004119873
836,2,0.2007230669260025,0.20131723582744598,-0.0005941689014434814,False,23,1.0,0.19398629665374756
839,4,0.35432034730911255,0.35255560278892517,0.001764744520187378,True,23,1.0,0.6666666865348816
885,3,0.10977014154195786,0.10976020991802216,9.931623935699463e-06,True,23,1.0,0.1702093631029129
890,4,0.25941312313079834,0.2574576735496521,0.0019554495811462402,True,23,1.0,0.04876042529940605
896,4,0.37739554047584534,0.3755459487438202,0.0018495917320251465,True,23,1.0,0.6666666865348816
915,3,0.4533401131629944,0.45412465929985046,-0.0007845461368560791,False,23,1.0,0.08580246567726135
929,3,0.051581621170043945,0.051561467349529266,2.0153820514678955e-05,True,23,1.0,0.6666666865348816
940,3,0.5452672839164734,0.5453946590423584,-0.00012737512588500977,False,23,1.0,0.6666666865348816
965,0,1.0995813608169556,1.0943394899368286,0.005241870880126953,True,23,1.0,0.07294430583715439
972,1,0.4184352457523346,0.4165808856487274,0.0018543601036071777,True,23,1.0,0.6666666865348816
978,3,0.23075392842292786,0.23090894520282745,-0.00015501677989959717,False,23,1.0,0.6666666865348816
1006,2,0.002466614358127117,0.0024786246940493584,-1.2010335922241211e-05,False,23,1.0,0.6666666865348816
1015,0,0.0516824908554554,0.05142989754676819,0.0002525933086872101,True,23,1.0,0.6666666865348816
1026,0,1.6357197761535645,1.6299153566360474,0.00580441951751709,True,23,1.0,0.6666666865348816
1031,4,0.8720585703849792,0.8695192337036133,0.002539336681365967,True,23,1.0,0.08418811112642288
1038,4,0.3224750757217407,0.32083094120025635,0.001644134521484375,True,23,1.0,0.6666666865348816
1101,1,0.012477078475058079,0.012412323616445065,6.475485861301422e-05,True,23,1.0,0.6666666865348816
1106,3,1.013342022895813,1.0139230489730835,-0.0005810260772705078,False,23,1.0,0.055871110409498215
1110,0,0.019914332777261734,0.01979033648967743,0.0001239962875843048,True,23,1.0,0.6666666865348816
1135,0,1.6357197761535645,1.6299153566360474,0.00580441951751709,True,23,1.0,0.6666666865348816
1196,2,0.03007378801703453,0.030196629464626312,-0.00012284144759178162,False,23,1.0,0.6666666865348816
1281,3,0.08784286677837372,0.08795520663261414,-0.00011233985424041748,False,23,1.0,0.5354472994804382
1284,2,0.0023267597425729036,0.0023384150117635727,-1.165526919066906e-05,False,23,1.0,0.6666666865348816
1293,4,0.265816330909729,0.2644159197807312,0.0014004111289978027,True,23,1.0,0.6666666865348816
1338,4,0.2928082346916199,0.2914923429489136,0.0013158917427062988,True,23,1.0,0.6666666865348816
1350,4,0.1031518504023552,0.10255974531173706,0.0005921050906181335,True,23,1.0,0.174221470952034
1355,1,0.08357645571231842,0.08308499306440353,0.0004914626479148865,True,23,1.0,0.6666666865348816
1363,3,0.4366461932659149,0.4367636740207672,-0.00011748075485229492,False,23,1.0,0.6666666865348816
1368,3,0.2715190052986145,0.2716231346130371,-0.00010412931442260742,False,23,1.0,0.6666666865348816
1397,2,0.005191061645746231,0.005216795485466719,-2.5733839720487595e-05,False,23,1.0,0.6666666865348816
1435,1,0.26920703053474426,0.26891374588012695,0.00029328465461730957,True,23,1.0,0.14459098875522614
1595,1,1.563008189201355,1.5595359802246094,0.0034722089767456055,True,23,1.0,0.6666666865348816
1621,3,0.3949113190174103,0.3958418369293213,-0.0009305179119110107,False,23,1.0,0.1347496062517166
1650,2,0.0022204285487532616,0.002230301033705473,-9.87248495221138e-06,False,23,1.0,0.6666666865348816
1688,0,0.014228560030460358,0.014151343144476414,7.721688598394394e-05,True,23,1.0,0.6666666865348816
1732,1,0.07222389429807663,0.07183931767940521,0.00038457661867141724,True,23,1.0,0.6666666865348816
1733,1,0.5050064921379089,0.5033478140830994,0.0016586780548095703,True,23,1.0,0.11920507997274399
1737,2,0.04811618849635124,0.048296015709638596,-0.00017982721328735352,False,23,1.0,0.4985591471195221
1751,3,0.46176978945732117,0.46196526288986206,-0.00019547343254089355,False,23,1.0,0.6666666865348816
1808,1,0.1147126853466034,0.11408133804798126,0.0006313472986221313,True,23,1.0,0.6666666865348816
1816,1,0.004090277012437582,0.004071400035172701,1.8876977264881134e-05,True,23,1.0,0.6666666865348816
1817,0,0.7058843970298767,0.7026470303535461,0.0032373666763305664,True,23,1.0,0.062327612191438675
1818,3,0.07675608992576599,0.0768660381436348,-0.00010994821786880493,False,23,1.0,0.24731360375881195
1824,4,0.45994892716407776,0.45769962668418884,0.002249300479888916,True,23,1.0,0.6666666865348816
1837,2,0.783194363117218,0.7895392179489136,-0.006344854831695557,False,23,1.0,0.07409356534481049
1872,0,0.3989926874637604,0.3977471888065338,0.0012454986572265625,True,23,1.0,0.2584858536720276
1873,3,0.22090697288513184,0.22098678350448608,-7.981061935424805e-05,False,23,1.0,0.6666666865348816
1894,2,0.020546337589621544,0.02066767029464245,-0.00012133270502090454,False,23,1.0,0.6666666865348816
1895,1,0.27150529623031616,0.2694583535194397,0.002046942710876465,True,23,1.0,0.2213767021894455
1908,1,0.04506146162748337,0.0449506901204586,0.00011077150702476501,True,23,1.0,0.6666666865348816
1921,2,0.3557172119617462,0.3579547107219696,-0.0022374987602233887,False,23,1.0,0.20113228261470795
1954,0,0.0030783668626099825,0.003075157990679145,3.2088719308376312e-06,True,23,1.0,0.509213924407959
1964,4,0.9076646566390991,0.9060336351394653,0.001631021499633789,True,23,1.0,0.1075613871216774
1975,1,0.7704836130142212,0.7690026760101318,0.0014809370040893555,True,23,1.0,0.09015443921089172
1985,0,0.003080030670389533,0.0030768217984586954,3.2088719308376312e-06,True,23,1.0,0.571403443813324
2006,4,0.1893436461687088,0.1886812150478363,0.0006624311208724976,True,23,1.0,0.13434121012687683
2047,0,0.0006617502076551318,0.0006599632324650884,1.7869751900434494e-06,True,23,1.0,0.234524205327034
2080,0,0.12091064453125,0.12042418867349625,0.00048645585775375366,True,23,1.0,0.23216743767261505
2103,3,0.21082626283168793,0.21100987493991852,-0.00018361210823059082,False,23,1.0,0.6666666865348816
2117,3,0.2084750235080719,0.20861737430095673,-0.00014235079288482666,False,23,1.0,0.6666666865348816
2121,3,0.24364939332008362,0.24373309314250946,-8.369982242584229e-05,False,23,1.0,0.6666666865348816
2217,4,0.09311803430318832,0.092636339366436,0.00048169493675231934,True,23,1.0,0.2373470813035965
2239,2,0.049143142998218536,0.04985176771879196,-0.0007086247205734253,False,23,1.0,0.5204505324363708
2247,0,0.21333031356334686,0.21213142573833466,0.001198887825012207,True,23,1.0,0.2076491266489029
2248,0,0.06712010502815247,0.06674839556217194,0.0003717094659805298,True,23,1.0,0.6666666865348816
2268,2,0.08573469519615173,0.08610105514526367,-0.0003663599491119385,False,23,1.0,0.1552693396806717
