node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
28,2,0.2667302191257477,0.2525026500225067,0.014227569103240967,True,2,1.0,0.35641154646873474
47,2,0.05297287181019783,0.04709295555949211,0.005879916250705719,True,2,1.0,0.6666666865348816
61,0,0.011509212665259838,0.010282635688781738,0.0012265769764780998,True,0,1.0,0.6666666865348816
73,3,0.1543932855129242,0.1428721696138382,0.011521115899085999,True,3,1.0,0.09535056352615356
104,0,1.459355354309082,1.3482621908187866,0.11109316349029541,True,0,1.0,0.6666666865348816
121,4,0.5626676678657532,0.5098771452903748,0.05279052257537842,True,4,1.0,0.6666666865348816
127,3,0.018558084964752197,0.016895055770874023,0.0016630291938781738,True,2,1.0,0.4532768428325653
130,1,0.01579183153808117,0.013833479955792427,0.001958351582288742,True,1,1.0,0.6666666865348816
135,2,0.03189220651984215,0.028320083394646645,0.0035721231251955032,True,2,1.0,0.6666666865348816
156,3,0.2713524401187897,0.24011310935020447,0.031239330768585205,True,3,1.0,0.6666666865348816
159,1,0.02976684831082821,0.026276294142007828,0.003490554168820381,True,1,1.0,0.6666666865348816
189,1,0.09162342548370361,0.08860326558351517,0.003020159900188446,True,1,1.0,0.5013442039489746
246,0,0.047685857862234116,0.04247300699353218,0.005212850868701935,True,0,1.0,0.6666666865348816
249,1,0.08684901148080826,0.07809016853570938,0.008758842945098877,True,1,1.0,0.6666666865348816
254,2,0.02419108711183071,0.021328724920749664,0.002862362191081047,True,2,1.0,0.6666666865348816
263,4,0.6643027663230896,0.625008225440979,0.039294540882110596,True,4,1.0,0.19900281727313995
329,4,0.6111807823181152,0.5557186007499695,0.05546218156814575,True,4,1.0,0.6666666865348816
350,0,1.459355354309082,1.3482621908187866,0.11109316349029541,True,0,1.0,0.6666666865348816
351,1,0.6049667596817017,0.596426248550415,0.008540511131286621,True,1,1.0,0.2407349795103073
361,4,0.1711619645357132,0.15236930549144745,0.018792659044265747,True,4,1.0,0.6666666865348816
378,0,0.01042433176189661,0.008970554918050766,0.0014537768438458443,True,0,1.0,0.5544912219047546
380,1,1.6830384731292725,1.6732993125915527,0.009739160537719727,True,0,1.0,0.6666666865348816
383,4,0.41635772585868835,0.3751622438430786,0.04119548201560974,True,4,1.0,0.6666666865348816
385,3,0.037121422588825226,0.032524190843105316,0.00459723174571991,True,3,1.0,0.6666666865348816
394,4,0.48061245679855347,0.4340896010398865,0.04652285575866699,True,4,1.0,0.6666666865348816
403,4,0.3416399359703064,0.32733726501464844,0.014302670955657959,True,4,1.0,0.29745909571647644
407,0,1.459355354309082,1.3482621908187866,0.11109316349029541,True,0,1.0,0.6666666865348816
411,4,0.647637128829956,0.5886438488960266,0.05899327993392944,True,4,1.0,0.6666666865348816
444,0,0.014146876521408558,0.012464834377169609,0.0016820421442389488,True,0,1.0,0.6666666865348816
454,0,0.3957871198654175,0.35624179244041443,0.03954532742500305,True,0,1.0,0.6666666865348816
457,2,0.11822618544101715,0.10555978119373322,0.012666404247283936,True,2,1.0,0.6666666865348816
494,1,0.02479144185781479,0.021900709718465805,0.0028907321393489838,True,1,1.0,0.6666666865348816
504,1,0.027936328202486038,0.02482772246003151,0.003108605742454529,True,1,1.0,0.6666666865348816
