node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.3184641599655151,1.2772400379180908,0.041224122047424316,True,4,1.0,0.26753613352775574
36,0,2.4470791816711426,2.43721342086792,0.009865760803222656,True,1,1.0,0.2403610497713089
62,4,1.4248673915863037,1.380501389503479,0.04436600208282471,True,4,1.0,0.3835116922855377
64,3,1.2935470342636108,1.2842247486114502,0.009322285652160645,True,3,1.0,0.26699551939964294
88,1,1.185041069984436,1.1571568250656128,0.027884244918823242,True,1,1.0,0.6666666865348816
110,2,0.9062873721122742,0.8775285482406616,0.02875882387161255,True,2,1.0,0.10693502426147461
147,4,1.4109270572662354,1.3804972171783447,0.030429840087890625,True,4,1.0,0.3450479805469513
149,0,2.186427116394043,2.163241386413574,0.02318572998046875,True,0,1.0,0.32552090287208557
156,1,1.291743278503418,1.2665599584579468,0.02518332004547119,True,1,1.0,0.6666666865348816
218,2,1.466200351715088,1.426518201828003,0.03968214988708496,True,2,1.0,0.12517845630645752
220,4,1.2681775093078613,1.2674288749694824,0.0007486343383789062,True,1,1.0,0.2831728756427765
265,4,1.4377272129058838,1.394878625869751,0.04284858703613281,True,4,1.0,0.48919570446014404
270,0,3.279898166656494,3.296363115310669,-0.016464948654174805,False,4,1.0,0.3821769058704376
309,4,1.2586195468902588,1.2056894302368164,0.05293011665344238,True,4,1.0,0.6666666865348816
368,1,1.649957537651062,1.6297762393951416,0.02018129825592041,True,1,1.0,0.12184248119592667
386,0,1.410210132598877,1.3806734085083008,0.029536724090576172,True,0,1.0,0.6666666865348816
393,3,1.1953080892562866,1.183927297592163,0.011380791664123535,True,4,1.0,0.08652094751596451
411,3,1.095697283744812,1.0886242389678955,0.007073044776916504,True,3,1.0,0.169690802693367
423,2,1.4067420959472656,1.3686110973358154,0.038130998611450195,True,2,1.0,0.3885459005832672
424,3,1.293367862701416,1.2992165088653564,-0.00584864616394043,False,2,1.0,0.15510447323322296
430,2,1.0747634172439575,1.0301339626312256,0.044629454612731934,True,2,1.0,0.6666666865348816
449,4,1.3124247789382935,1.2710800170898438,0.04134476184844971,True,4,1.0,0.3187955617904663
450,2,1.4104745388031006,1.381758689880371,0.028715848922729492,True,2,1.0,0.23758018016815186
461,0,1.1984158754348755,1.1695653200149536,0.028850555419921875,True,0,1.0,0.6666666865348816
471,1,1.72926664352417,1.7118839025497437,0.01738274097442627,True,1,1.0,0.17763477563858032
479,1,1.3469120264053345,1.3324851989746094,0.014426827430725098,True,1,1.0,0.2788262665271759
558,2,1.454014539718628,1.426123857498169,0.027890682220458984,True,2,1.0,0.269416481256485
655,1,1.246475338935852,1.219347596168518,0.027127742767333984,True,1,1.0,0.6666666865348816
683,2,1.0149946212768555,0.9800692796707153,0.03492534160614014,True,2,1.0,0.6666666865348816
687,4,1.396253228187561,1.3647727966308594,0.03148043155670166,True,4,1.0,0.20077192783355713
732,2,1.4600372314453125,1.435809850692749,0.024227380752563477,True,2,1.0,0.0959337130188942
752,2,1.5139448642730713,1.478071689605713,0.0358731746673584,True,2,1.0,0.33265677094459534
809,0,1.6262413263320923,1.596848487854004,0.02939283847808838,True,0,1.0,0.6666666865348816
822,3,1.216559648513794,1.196897029876709,0.01966261863708496,True,3,1.0,0.6666666865348816
830,4,1.304428219795227,1.2614915370941162,0.04293668270111084,True,4,1.0,0.3007071912288666
878,2,0.8853118419647217,0.84454745054245,0.04076439142227173,True,2,1.0,0.6666666865348816
882,2,1.0605653524398804,1.0304032564163208,0.03016209602355957,True,2,1.0,0.19089575111865997
896,2,1.5417838096618652,1.5108144283294678,0.03096938133239746,True,2,1.0,0.316082239151001
929,0,1.6661391258239746,1.6372418403625488,0.02889728546142578,True,0,1.0,0.359910249710083
930,3,1.3313578367233276,1.3103634119033813,0.02099442481994629,True,4,1.0,0.6666666865348816
969,0,1.4600452184677124,1.426445484161377,0.03359973430633545,True,0,1.0,0.6666666865348816
1016,2,1.3765333890914917,1.3771165609359741,-0.0005831718444824219,False,4,1.0,0.22676078975200653
1048,4,1.2747288942337036,1.2843947410583496,-0.009665846824645996,False,2,1.0,0.6666666865348816
1086,4,1.1637904644012451,1.112542748451233,0.05124771595001221,True,4,1.0,0.6666666865348816
1089,4,1.3761004209518433,1.344443440437317,0.03165698051452637,True,4,1.0,0.3707212507724762
1122,0,1.9158644676208496,1.9158143997192383,5.0067901611328125e-05,True,1,1.0,0.09546323865652084
1157,1,1.6760036945343018,1.6547272205352783,0.021276473999023438,True,1,1.0,0.1959337741136551
1185,1,1.4425830841064453,1.4170691967010498,0.025513887405395508,True,1,1.0,0.19300849735736847
1201,1,1.4629018306732178,1.4458527565002441,0.017049074172973633,True,1,1.0,0.414644330739975
1203,1,1.2075865268707275,1.1841931343078613,0.02339339256286621,True,1,1.0,0.4344772398471832
