node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.6272763013839722,1.6163630485534668,0.010913252830505371,True,4,0.26809799671173096,0.5104437470436096
36,0,1.5634993314743042,1.5654653310775757,-0.0019659996032714844,False,4,0.2680624723434448,0.5326303839683533
62,4,1.6305736303329468,1.6292682886123657,0.0013053417205810547,True,4,0.2680504620075226,0.494093656539917
64,3,1.6618956327438354,1.6609580516815186,0.0009375810623168945,True,4,0.2680703401565552,0.6288544535636902
88,1,1.6307016611099243,1.6313103437423706,-0.0006086826324462891,False,4,0.26804184913635254,0.6666666865348816
110,2,1.5704398155212402,1.5668078660964966,0.0036319494247436523,True,4,0.2681165039539337,0.34946513175964355
147,4,1.6279139518737793,1.6266717910766602,0.0012421607971191406,True,4,0.26801368594169617,0.5028696060180664
149,0,1.552338719367981,1.5545676946640015,-0.002228975296020508,False,4,0.2680404484272003,0.6055939793586731
156,1,1.6326758861541748,1.633204460144043,-0.0005285739898681641,False,4,0.26806458830833435,0.6666666865348816
218,2,1.5757209062576294,1.5717214345932007,0.003999471664428711,True,4,0.26809161901474,0.3084496259689331
220,4,1.6313766241073608,1.6299422979354858,0.001434326171875,True,4,0.2680652141571045,0.5353731513023376
265,4,1.6270804405212402,1.625788688659668,0.0012917518615722656,True,4,0.26807284355163574,0.558937132358551
270,0,1.5670297145843506,1.5689888000488281,-0.001959085464477539,False,4,0.26806917786598206,0.4860605299472809
309,4,1.6301311254501343,1.628666877746582,0.001464247703552246,True,4,0.2680746018886566,0.6666666865348816
368,1,1.6300201416015625,1.6325958967208862,-0.0025757551193237305,False,4,0.2681303322315216,0.32771310210227966
386,0,1.5312010049819946,1.5337594747543335,-0.002558469772338867,False,4,0.26806482672691345,0.6666666865348816
393,3,1.66314697265625,1.662301778793335,0.0008451938629150391,True,4,0.26805901527404785,0.35444727540016174
411,3,1.6570364236831665,1.662251591682434,-0.005215167999267578,False,4,0.2681228816509247,0.3721259534358978
423,2,1.5788816213607788,1.578371524810791,0.000510096549987793,True,4,0.267928808927536,0.6638948321342468
424,3,1.662595510482788,1.6678602695465088,-0.005264759063720703,False,4,0.26812782883644104,0.3296951353549957
430,2,1.5823925733566284,1.5816450119018555,0.0007475614547729492,True,4,0.2680664360523224,0.6666666865348816
449,4,1.630936622619629,1.6296908855438232,0.001245737075805664,True,4,0.26803314685821533,0.5448879599571228
450,2,1.5717707872390747,1.5712637901306152,0.0005069971084594727,True,4,0.26808127760887146,0.5274412035942078
461,0,1.5324134826660156,1.5347001552581787,-0.002286672592163086,False,4,0.26801714301109314,0.6666666865348816
471,1,1.634649634361267,1.6364350318908691,-0.0017853975296020508,False,4,0.26812198758125305,0.353296160697937
479,1,1.6426658630371094,1.6450525522232056,-0.0023866891860961914,False,4,0.26810818910598755,0.47207891941070557
558,2,1.5770715475082397,1.5764868259429932,0.000584721565246582,True,4,0.26804661750793457,0.524290919303894
