node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
40,3,1.5986227989196777,1.5986586809158325,-3.5881996154785156e-05,False,2,0.2095748335123062,0.6666666865348816
44,3,1.5986908674240112,1.5987268686294556,-3.600120544433594e-05,False,2,0.20975764095783234,0.6666666865348816
58,3,1.5988235473632812,1.5988596677780151,-3.612041473388672e-05,False,2,0.2083844095468521,0.6666666865348816
59,1,1.5769026279449463,1.5768864154815674,1.621246337890625e-05,True,2,0.18475466966629028,0.6666666865348816
65,1,1.5741949081420898,1.5741792917251587,1.5616416931152344e-05,True,2,0.1307687908411026,0.6666666865348816
71,0,1.5853644609451294,1.5853585004806519,5.9604644775390625e-06,True,2,0.16142061352729797,0.5325704216957092
112,1,1.5769026279449463,1.5768864154815674,1.621246337890625e-05,True,2,0.18475466966629028,0.6666666865348816
118,3,1.5988123416900635,1.598848581314087,-3.62396240234375e-05,False,2,0.1880335807800293,0.6666666865348816
164,0,1.563835859298706,1.5638282299041748,7.62939453125e-06,True,2,0.23786060512065887,0.3990175724029541
174,2,1.6110186576843262,1.6110044717788696,1.4185905456542969e-05,True,2,0.1493188589811325,0.578671932220459
195,0,1.57674241065979,1.5767358541488647,6.556510925292969e-06,True,2,0.13159531354904175,0.6666666865348816
205,2,1.617175579071045,1.6171640157699585,1.1563301086425781e-05,True,2,0.14474506676197052,0.6666666865348816
216,3,1.5987266302108765,1.5987626314163208,-3.600120544433594e-05,False,2,0.20629452168941498,0.6666666865348816
281,4,1.6729573011398315,1.6729568243026733,4.76837158203125e-07,True,2,0.16644352674484253,0.6666666865348816
295,4,1.6725009679794312,1.6725006103515625,3.5762786865234375e-07,True,2,0.1589759737253189,0.6666666865348816
329,4,1.6724846363067627,1.6724841594696045,4.76837158203125e-07,True,2,0.1808922439813614,0.6666666865348816
352,1,1.5765165090560913,1.5765001773834229,1.633167266845703e-05,True,2,0.12386183440685272,0.6666666865348816
374,2,1.617323637008667,1.617311954498291,1.1682510375976562e-05,True,2,0.13316436111927032,0.6666666865348816
377,2,1.6172974109649658,1.6172857284545898,1.1682510375976562e-05,True,2,0.17973199486732483,0.6666666865348816
457,2,1.6172678470611572,1.6172562837600708,1.1563301086425781e-05,True,2,0.15986603498458862,0.6666666865348816
460,0,1.5783535242080688,1.5783473253250122,6.198883056640625e-06,True,2,0.1772066354751587,0.46373048424720764
494,1,1.5764583349227905,1.576442003250122,1.633167266845703e-05,True,2,0.13435757160186768,0.6666666865348816
495,4,1.672516942024231,1.6725164651870728,4.76837158203125e-07,True,2,0.15751631557941437,0.6666666865348816
502,3,1.598720908164978,1.598757028579712,-3.612041473388672e-05,False,2,0.2165466696023941,0.6666666865348816
507,4,1.6728026866912842,1.6728020906448364,5.960464477539062e-07,True,2,0.15095536410808563,0.6666666865348816
539,2,1.617387294769287,1.6173756122589111,1.1682510375976562e-05,True,2,0.15840338170528412,0.6666666865348816
543,3,1.5987032651901245,1.598281979560852,0.00042128562927246094,True,2,0.260642945766449,0.6666666865348816
614,0,1.493954062461853,1.4939427375793457,1.1324882507324219e-05,True,0,0.2867299020290375,0.5402675271034241
645,4,1.672580599784851,1.6725800037384033,5.960464477539062e-07,True,2,0.1388842612504959,0.6666666865348816
689,0,1.5847331285476685,1.5847256183624268,7.510185241699219e-06,True,2,0.18475466966629028,0.6666666865348816
697,1,1.5769182443618774,1.5769020318984985,1.621246337890625e-05,True,2,0.1816902607679367,0.6666666865348816
699,0,1.547374963760376,1.5473657846450806,9.179115295410156e-06,True,2,0.17549236118793488,0.33350828289985657
708,2,1.6172611713409424,1.617249608039856,1.1563301086425781e-05,True,2,0.1755094975233078,0.6666666865348816
721,4,1.6725075244903564,1.6725070476531982,4.76837158203125e-07,True,2,0.1609739065170288,0.6666666865348816
726,3,1.5990487337112427,1.5990681648254395,-1.9431114196777344e-05,False,2,0.23554649949073792,0.6616924405097961
737,1,1.5769401788711548,1.5769238471984863,1.633167266845703e-05,True,2,0.17536227405071259,0.6666666865348816
744,0,1.5853466987609863,1.5853816270828247,-3.4928321838378906e-05,False,0,0.2858136296272278,0.6666666865348816
745,1,1.5717025995254517,1.5717006921768188,1.9073486328125e-06,True,0,0.28120461106300354,0.6666666865348816
746,2,1.6054177284240723,1.6054046154022217,1.3113021850585938e-05,True,2,0.14317117631435394,0.29913318157196045
774,3,1.5986979007720947,1.5987340211868286,-3.612041473388672e-05,False,2,0.23355644941329956,0.6666666865348816
778,4,1.672512173652649,1.6725118160247803,3.5762786865234375e-07,True,2,0.16935104131698608,0.6666666865348816
782,4,1.6725736856460571,1.6725733280181885,3.5762786865234375e-07,True,2,0.1680728942155838,0.6666666865348816
798,2,1.6173137426376343,1.6173020601272583,1.1682510375976562e-05,True,2,0.14056777954101562,0.6666666865348816
817,3,1.5987356901168823,1.598771572113037,-3.5881996154785156e-05,False,2,0.22449614107608795,0.6666666865348816
829,2,1.5933616161346436,1.5933383703231812,2.3245811462402344e-05,True,2,0.14255213737487793,0.32998886704444885
848,0,1.5849227905273438,1.584915280342102,7.510185241699219e-06,True,2,0.13650257885456085,0.6666666865348816
855,0,1.5027477741241455,1.5027129650115967,3.4809112548828125e-05,True,0,0.30437353253364563,0.8338761329650879
862,1,1.5715959072113037,1.571582555770874,1.33514404296875e-05,True,2,0.21531283855438232,0.42715001106262207
864,0,1.5847331285476685,1.5847256183624268,7.510185241699219e-06,True,2,0.18475466966629028,0.6666666865348816
891,3,1.5986754894256592,1.5987117290496826,-3.62396240234375e-05,False,2,0.2216743528842926,0.6666666865348816
900,4,1.6906205415725708,1.6906181573867798,2.384185791015625e-06,True,2,0.14800198376178741,0.6307646036148071
922,1,1.569984793663025,1.5699626207351685,2.2172927856445312e-05,True,2,0.17171667516231537,0.33894574642181396
930,3,1.5988560914993286,1.5988922119140625,-3.612041473388672e-05,False,2,0.2329864501953125,0.6666666865348816
943,0,1.5027397871017456,1.5027130842208862,2.6702880859375e-05,True,0,0.28726381063461304,0.5605409145355225
990,0,1.5830624103546143,1.583097219467163,-3.4809112548828125e-05,False,0,0.2852245271205902,0.6666666865348816
993,3,1.604296326637268,1.6043503284454346,-5.4001808166503906e-05,False,2,0.2025066465139389,0.40820780396461487
1013,0,1.547374963760376,1.5473657846450806,9.179115295410156e-06,True,2,0.1324070394039154,0.33309051394462585
1019,2,1.6183557510375977,1.6183513402938843,4.410743713378906e-06,True,2,0.1407763510942459,0.5932632088661194
1026,0,1.5847331285476685,1.5847256183624268,7.510185241699219e-06,True,2,0.18475466966629028,0.6666666865348816
1103,1,1.5776619911193848,1.5776456594467163,1.633167266845703e-05,True,2,0.18407559394836426,0.6666666865348816
1123,0,1.5854870080947876,1.5854796171188354,7.3909759521484375e-06,True,2,0.16660021245479584,0.6666666865348816
1125,1,1.5774693489074707,1.5774531364440918,1.621246337890625e-05,True,2,0.16922594606876373,0.6666666865348816
1133,2,1.6174030303955078,1.6173913478851318,1.1682510375976562e-05,True,2,0.14672644436359406,0.6666666865348816
1135,0,1.5847331285476685,1.5847256183624268,7.510185241699219e-06,True,2,0.18475466966629028,0.6666666865348816
1150,3,1.598702073097229,1.5987379550933838,-3.5881996154785156e-05,False,2,0.20716866850852966,0.6666666865348816
1162,3,1.6009037494659424,1.6009376049041748,-3.3855438232421875e-05,False,2,0.17810629308223724,0.42680755257606506
1173,0,1.5878773927688599,1.5878709554672241,6.4373016357421875e-06,True,2,0.2475930154323578,0.6445866227149963
1198,1,1.571074366569519,1.5710632801055908,1.1086463928222656e-05,True,2,0.21834716200828552,0.40440797805786133
1206,4,1.6724579334259033,1.6724574565887451,4.76837158203125e-07,True,2,0.1624308079481125,0.6666666865348816
1212,2,1.6174232959747314,1.617411494255066,1.1801719665527344e-05,True,2,0.16573086380958557,0.6666666865348816
1221,4,1.6753756999969482,1.675378680229187,-2.9802322387695312e-06,False,2,0.13295835256576538,0.20668579638004303
1223,4,1.672426462173462,1.6724259853363037,4.76837158203125e-07,True,2,0.15463517606258392,0.6666666865348816
