node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
7,4,1.613326907157898,1.5871556997299194,0.026171207427978516,True,2,0.3009733557701111,0.3098752200603485
36,0,1.5932302474975586,1.6351685523986816,-0.04193830490112305,False,2,0.0619194395840168,0.3064297139644623
62,4,1.6184916496276855,1.5470149517059326,0.07147669792175293,True,2,0.30397823452949524,0.32936006784439087
64,3,1.6511896848678589,1.6365382671356201,0.01465141773223877,True,2,0.28068387508392334,0.4723474681377411
88,1,1.6424068212509155,1.6482555866241455,-0.0058487653732299805,False,2,0.24865218997001648,0.6666666865348816
110,2,1.5712366104125977,1.5652400255203247,0.005996584892272949,True,2,0.2981300354003906,0.12202570587396622
147,4,1.616394281387329,1.5461903810501099,0.07020390033721924,True,2,0.30593618750572205,0.4413839280605316
149,0,1.5687371492385864,1.6095021963119507,-0.04076504707336426,False,0,0.059336669743061066,0.39295682311058044
156,1,1.6380435228347778,1.6436488628387451,-0.005605340003967285,False,0,0.033695004880428314,0.6666666865348816
218,2,1.5704327821731567,1.5637743473052979,0.006658434867858887,True,2,0.15521793067455292,0.12214841693639755
220,4,1.6174758672714233,1.5476735830307007,0.06980228424072266,True,2,0.3045424520969391,0.3189712464809418
265,4,1.6183569431304932,1.5469515323638916,0.07140541076660156,True,2,0.3034190535545349,0.439895361661911
270,0,1.6101322174072266,1.6435770988464355,-0.033444881439208984,False,2,0.3013131618499756,0.40269553661346436
309,4,1.6211215257644653,1.5947211980819702,0.026400327682495117,True,2,0.30150580406188965,0.6666666865348816
368,1,1.6409741640090942,1.6453901529312134,-0.004415988922119141,False,3,0.05006140470504761,0.17124171555042267
386,0,1.5613363981246948,1.6058993339538574,-0.0445629358291626,False,0,0.10691147297620773,0.6666666865348816
393,3,1.6535447835922241,1.6407867670059204,0.012758016586303711,True,0,0.08185341209173203,0.14621658623218536
411,3,1.6468689441680908,1.6370012760162354,0.009867668151855469,True,2,0.16023337841033936,0.16366025805473328
423,2,1.5747705698013306,1.5685867071151733,0.0061838626861572266,True,2,0.24178628623485565,0.5558250546455383
424,3,1.649086833000183,1.6395652294158936,0.00952160358428955,True,3,0.11545949429273605,0.13574354350566864
430,2,1.5774335861206055,1.569225788116455,0.00820779800415039,True,2,0.2985663414001465,0.6666666865348816
449,4,1.6188576221466064,1.5474786758422852,0.07137894630432129,True,2,0.30301594734191895,0.4025798738002777
450,2,1.5695350170135498,1.5522911548614502,0.01724386215209961,True,2,0.3043253719806671,0.3515569865703583
461,0,1.5552864074707031,1.6001484394073486,-0.04486203193664551,False,0,0.045352645218372345,0.6666666865348816
471,1,1.6405421495437622,1.644703984260559,-0.004161834716796875,False,2,0.27941542863845825,0.15418678522109985
479,1,1.6435524225234985,1.6482701301574707,-0.004717707633972168,False,2,0.18975503742694855,0.20139409601688385
558,2,1.5728695392608643,1.5666277408599854,0.006241798400878906,True,2,0.3012121617794037,0.4117628037929535
655,1,1.6412489414215088,1.6408255100250244,0.000423431396484375,True,2,0.30427101254463196,0.6666666865348816
683,2,1.573165774345398,1.5655642747879028,0.007601499557495117,True,2,0.13725735247135162,0.6666666865348816
687,4,1.6156344413757324,1.5486527681350708,0.06698167324066162,True,2,0.3031376004219055,0.23532980680465698
732,2,1.569883108139038,1.563780426979065,0.0061026811599731445,True,3,0.0472615510225296,0.13619257509708405
752,2,1.5716544389724731,1.565041422843933,0.006613016128540039,True,0,0.008984974585473537,0.29327675700187683
809,0,1.5738499164581299,1.6172540187835693,-0.04340410232543945,False,2,0.06379374861717224,0.6666666865348816
822,3,1.6540522575378418,1.6370518207550049,0.017000436782836914,True,2,0.28860586881637573,0.6666666865348816
830,4,1.6174508333206177,1.595282793045044,0.02216804027557373,True,2,0.30198347568511963,0.3368287980556488
878,2,1.5687005519866943,1.5614296197891235,0.007270932197570801,True,2,0.17382784187793732,0.6666666865348816
882,2,1.567631483078003,1.5608888864517212,0.006742596626281738,True,2,0.2761906683444977,0.261502206325531
896,2,1.5740015506744385,1.5677059888839722,0.006295561790466309,True,2,0.26835161447525024,0.2452073097229004
929,0,1.565544605255127,1.6058573722839355,-0.040312767028808594,False,0,0.05422733724117279,0.4009430706501007
930,3,1.655551552772522,1.638264536857605,0.017287015914916992,True,2,0.2093774378299713,0.6666666865348816
969,0,1.5711694955825806,1.6146514415740967,-0.04348194599151611,False,0,0.05055433511734009,0.6666666865348816
1016,2,1.563571572303772,1.5454761981964111,0.01809537410736084,True,2,0.3027056157588959,0.28633472323417664
1048,4,1.6173733472824097,1.5915963649749756,0.025776982307434082,True,2,0.26335591077804565,0.6666666865348816
1086,4,1.6162431240081787,1.5399476289749146,0.07629549503326416,True,2,0.3042115569114685,0.6666666865348816
1089,4,1.6165567636489868,1.597524881362915,0.019031882286071777,True,2,0.3013278543949127,0.44473180174827576
1122,0,1.5674537420272827,1.6032512187957764,-0.03579747676849365,False,3,0.055269233882427216,0.11876747757196426
1157,1,1.6401840448379517,1.6447666883468628,-0.004582643508911133,False,2,0.2844874858856201,0.33140698075294495
1185,1,1.6390405893325806,1.6436420679092407,-0.004601478576660156,False,2,0.259430468082428,0.32570022344589233
1201,1,1.6399770975112915,1.6440250873565674,-0.004047989845275879,False,0,0.07691378146409988,0.5135953426361084
1203,1,1.6385467052459717,1.6446620225906372,-0.006115317344665527,False,2,0.04009580984711647,0.5050745010375977
1209,0,1.5574846267700195,1.6027204990386963,-0.04523587226867676,False,0,0.11941186338663101,0.6666666865348816
1225,3,1.649631142616272,1.6371859312057495,0.012445211410522461,True,3,0.05148950219154358,0.6533839106559753
1239,4,1.620618224143982,1.5944304466247559,0.026187777519226074,True,2,0.29185399413108826,0.6666666865348816
1243,4,1.6199396848678589,1.593595266342163,0.0263444185256958,True,2,0.3019684851169586,0.6666666865348816
1255,0,1.5626360177993774,1.6023097038269043,-0.039673686027526855,False,0,0.03588130325078964,0.6490447521209717
1257,3,1.6504400968551636,1.6389731168746948,0.01146697998046875,True,2,0.1439189314842224,0.689607560634613
1269,4,1.6189936399459839,1.5505492687225342,0.06844437122344971,True,2,0.3026110827922821,0.46269384026527405
1277,3,1.6421314477920532,1.6310769319534302,0.011054515838623047,True,2,0.11120205372571945,0.5419172048568726
1283,1,1.6398409605026245,1.6454870700836182,-0.005646109580993652,False,2,0.11321590095758438,0.6666666865348816
1295,2,1.5767266750335693,1.5570869445800781,0.01963973045349121,True,2,0.3040825426578522,0.1751629263162613
1308,4,1.6200103759765625,1.5937970876693726,0.02621328830718994,True,2,0.30235710740089417,0.6666666865348816
1312,4,1.6150805950164795,1.5448514223098755,0.070229172706604,True,2,0.30298516154289246,0.2101895809173584
1377,2,1.5753775835037231,1.568601369857788,0.006776213645935059,True,2,0.279885858297348,0.22198112308979034
1396,3,1.6585626602172852,1.6409801244735718,0.01758253574371338,True,3,0.08593297749757767,0.6666666865348816
1412,4,1.619476318359375,1.5423818826675415,0.0770944356918335,True,2,0.3026599884033203,0.6666666865348816
1466,3,1.6450912952423096,1.6358758211135864,0.009215474128723145,True,2,0.1842830330133438,0.28779375553131104
1482,0,1.5583386421203613,1.6034016609191895,-0.045063018798828125,False,3,0.07829292118549347,0.6666666865348816
1486,2,1.56804358959198,1.5608395338058472,0.0072040557861328125,True,0,0.022772200405597687,0.09206793457269669
1487,3,1.649760127067566,1.6371797323226929,0.012580394744873047,True,3,0.06544323265552521,0.34305688738822937
1502,3,1.654858112335205,1.6356675624847412,0.019190549850463867,True,0,0.06815265119075775,0.67766934633255
1643,2,1.5653784275054932,1.5594121217727661,0.005966305732727051,True,2,0.24020543694496155,0.3880816698074341
1683,4,1.6210293769836426,1.5944899320602417,0.02653944492340088,True,2,0.3021255433559418,0.6666666865348816
1732,0,1.5670028924942017,1.6108250617980957,-0.04382216930389404,False,0,0.06686276942491531,0.6666666865348816
1755,4,1.6212451457977295,1.5987293720245361,0.02251577377319336,True,2,0.3018385171890259,0.6471467614173889
1760,1,1.6406490802764893,1.6477197408676147,-0.007070660591125488,False,2,0.3031728267669678,0.27262815833091736
1786,2,1.5710196495056152,1.563456654548645,0.007562994956970215,True,2,0.23743000626564026,0.6666666865348816
1787,1,1.6379367113113403,1.642659068107605,-0.0047223567962646484,False,2,0.2800542414188385,0.5081296563148499
1806,4,1.6201568841934204,1.5940688848495483,0.02608799934387207,True,2,0.3023402988910675,0.6666666865348816
1822,2,1.5746674537658691,1.567919135093689,0.006748318672180176,True,2,0.2889696955680847,0.6633980870246887
1866,3,1.651190161705017,1.6345033645629883,0.01668679714202881,True,3,0.05659516528248787,0.6666666865348816
