node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
6,2,0.9364559650421143,0.856199324131012,0.0802566409111023,True,12,1.0,0.20041866600513458
30,4,1.1273913383483887,1.0199987888336182,0.10739254951477051,True,12,1.0,0.1907082200050354
57,2,0.6661047339439392,0.6314249634742737,0.03467977046966553,True,12,1.0,0.07229343801736832
104,2,1.2306462526321411,1.2023502588272095,0.02829599380493164,True,12,1.0,0.12676656246185303
167,0,1.7906129360198975,1.7573838233947754,0.03322911262512207,True,12,1.0,0.14432787895202637
179,1,0.7042604684829712,0.6177142858505249,0.08654618263244629,True,12,1.0,0.6666666865348816
215,4,1.1356250047683716,1.0256317853927612,0.10999321937561035,True,12,1.0,0.2378145456314087
216,3,1.231674313545227,1.1225839853286743,0.10909032821655273,True,12,1.0,0.23527558147907257
217,3,0.41877156496047974,0.3442412316799164,0.07453033328056335,True,12,1.0,0.1344543695449829
247,3,0.8336492776870728,0.7225182056427002,0.11113107204437256,True,12,1.0,0.13717199862003326
259,1,1.5991814136505127,1.592146396636963,0.007035017013549805,True,12,1.0,0.44806861877441406
262,3,0.7157774567604065,0.6197786331176758,0.09599882364273071,True,12,1.0,0.22200019657611847
276,4,0.08542544394731522,0.05876356363296509,0.026661880314350128,True,12,1.0,0.6666666865348816
283,3,0.4901367723941803,0.4085231423377991,0.08161363005638123,True,12,1.0,0.6666666865348816
290,4,1.0842180252075195,1.1523070335388184,-0.06808900833129883,False,12,1.0,0.14193862676620483
328,4,0.8242349028587341,0.7654641270637512,0.05877077579498291,True,12,1.0,0.21728725731372833
331,1,1.35138738155365,1.3251763582229614,0.026211023330688477,True,12,1.0,0.07999347895383835
387,3,0.13923269510269165,0.10930516570806503,0.029927529394626617,True,12,1.0,0.30957433581352234
417,2,0.5697306394577026,0.5270273089408875,0.042703330516815186,True,12,1.0,0.09891879558563232
427,3,0.8059519529342651,0.7190939784049988,0.08685797452926636,True,12,1.0,0.08235513418912888
428,3,0.998952329158783,1.0185762643814087,-0.019623935222625732,False,12,1.0,0.09193486720323563
430,2,0.29571080207824707,0.2541915774345398,0.041519224643707275,True,12,1.0,0.6666666865348816
441,4,0.2974325120449066,0.21794839203357697,0.07948412001132965,True,12,1.0,0.6666666865348816
450,2,0.546970546245575,0.5138723254203796,0.03309822082519531,True,12,1.0,0.169808030128479
452,0,1.0779061317443848,1.051530361175537,0.026375770568847656,True,12,1.0,0.6666666865348816
468,2,0.20815213024616241,0.19313333928585052,0.01501879096031189,True,12,1.0,0.2311045378446579
486,4,0.36867406964302063,0.33618420362472534,0.03248986601829529,True,12,1.0,0.2721577286720276
489,2,1.2449849843978882,1.1609402894973755,0.0840446949005127,True,12,1.0,0.19414933025836945
494,0,1.6195042133331299,1.5709192752838135,0.048584938049316406,True,12,1.0,0.08138177543878555
506,4,0.3471178710460663,0.2824397683143616,0.06467810273170471,True,12,1.0,0.2027713507413864
613,4,0.4622366428375244,0.4581088125705719,0.004127830266952515,True,12,1.0,0.18448852002620697
634,2,0.4201402962207794,0.41411635279655457,0.0060239434242248535,True,12,1.0,0.41234901547431946
655,1,0.39202719926834106,0.3527015447616577,0.03932565450668335,True,12,1.0,0.6666666865348816
675,0,2.7336394786834717,2.789492130279541,-0.055852651596069336,False,12,1.0,0.36097991466522217
679,4,0.12897668778896332,0.09415548294782639,0.03482120484113693,True,12,1.0,0.6666666865348816
691,2,0.8631979823112488,0.7716777324676514,0.09152024984359741,True,12,1.0,0.04176707938313484
692,1,1.109632968902588,1.0991106033325195,0.01052236557006836,True,12,1.0,0.08098340779542923
722,2,0.44766342639923096,0.41107505559921265,0.03658837080001831,True,12,1.0,0.6666666865348816
752,2,1.0834990739822388,1.0777735710144043,0.005725502967834473,True,12,1.0,0.14689308404922485
758,4,1.0757901668548584,0.9683403968811035,0.10744976997375488,True,12,1.0,0.47702455520629883
761,3,0.3949984610080719,0.3173201382160187,0.07767832279205322,True,12,1.0,0.6666666865348816
791,4,0.6074062585830688,0.5342762470245361,0.07313001155853271,True,12,1.0,0.08826900273561478
809,0,0.7215268015861511,0.6667292714118958,0.05479753017425537,True,12,1.0,0.6666666865348816
818,0,1.2268743515014648,1.1668978929519653,0.05997645854949951,True,12,1.0,0.29328468441963196
853,3,0.4813062846660614,0.40037474036216736,0.08093154430389404,True,12,1.0,0.2066357135772705
854,2,0.517084002494812,0.48207125067710876,0.03501275181770325,True,12,1.0,0.11524241417646408
914,4,0.5890322327613831,0.5121036767959595,0.07692855596542358,True,12,1.0,0.32863757014274597
944,1,0.8592591881752014,0.7998031377792358,0.059456050395965576,True,12,1.0,0.31772568821907043
949,2,0.5314615964889526,0.48234352469444275,0.04911807179450989,True,12,1.0,0.17131613194942474
955,1,0.802251935005188,0.7726590633392334,0.02959287166595459,True,12,1.0,0.6318204998970032
974,4,0.2014990895986557,0.17128713428974152,0.030211955308914185,True,12,1.0,0.6666666865348816
986,4,1.2724777460098267,1.253009557723999,0.019468188285827637,True,12,1.0,0.3086840808391571
1010,4,0.125628262758255,0.09104730933904648,0.03458095341920853,True,12,1.0,0.6666666865348816
1023,1,0.46019092202186584,0.4194735884666443,0.04071733355522156,True,12,1.0,0.6666666865348816
1030,1,0.8389090895652771,0.7820442318916321,0.05686485767364502,True,12,1.0,0.14588211476802826
