node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
6,2,0.8963655233383179,0.8445715308189392,0.05179399251937866,True,12,1.0,0.19715531170368195
30,4,1.1308856010437012,1.0453435182571411,0.08554208278656006,True,12,1.0,0.19167999923229218
57,2,0.579802393913269,0.550014317035675,0.029788076877593994,True,12,1.0,0.06884390860795975
104,2,1.2381500005722046,1.1945509910583496,0.04359900951385498,True,12,1.0,0.12278399616479874
167,0,1.7549302577972412,1.7234030961990356,0.031527161598205566,True,12,1.0,0.1391666680574417
179,1,0.6639492511749268,0.6045196652412415,0.0594295859336853,True,12,1.0,0.6666666865348816
215,4,1.1480815410614014,1.0735654830932617,0.07451605796813965,True,12,1.0,0.2319265604019165
216,3,1.2749699354171753,1.2423279285430908,0.03264200687408447,True,12,1.0,0.21752667427062988
217,3,0.40819990634918213,0.3654613196849823,0.04273858666419983,True,12,1.0,0.13766466081142426
247,3,0.8246103525161743,0.7508791089057922,0.07373124361038208,True,12,1.0,0.13310392200946808
259,1,1.6733152866363525,1.6323845386505127,0.040930747985839844,True,12,1.0,0.44724103808403015
262,3,0.6910074353218079,0.6447274088859558,0.04628002643585205,True,12,1.0,0.22856204211711884
276,4,0.08224572241306305,0.06222517788410187,0.02002054452896118,True,12,1.0,0.6666666865348816
283,3,0.4680163264274597,0.4234828054904938,0.04453352093696594,True,12,1.0,0.6666666865348816
290,4,1.1097062826156616,1.137391448020935,-0.027685165405273438,False,12,1.0,0.1362820416688919
328,4,0.8729674220085144,0.851186990737915,0.021780431270599365,True,12,1.0,0.21590955555438995
331,1,1.317242980003357,1.251993179321289,0.06524980068206787,True,12,1.0,0.08088580518960953
387,3,0.1277802735567093,0.10974632203578949,0.0180339515209198,True,12,1.0,0.30930137634277344
417,2,0.5545899271965027,0.5165265202522278,0.0380634069442749,True,12,1.0,0.09222567826509476
427,3,0.8087283968925476,0.7678312063217163,0.0408971905708313,True,12,1.0,0.07922067493200302
428,3,0.9947323799133301,0.987562358379364,0.0071700215339660645,True,12,1.0,0.09552554041147232
430,2,0.2832828164100647,0.25252217054367065,0.030760645866394043,True,12,1.0,0.6666666865348816
441,4,0.28442561626434326,0.23627036809921265,0.048155248165130615,True,12,1.0,0.6666666865348816
450,2,0.527348518371582,0.5110604166984558,0.01628810167312622,True,12,1.0,0.16629385948181152
452,0,0.928794264793396,0.9386590719223022,-0.00986480712890625,False,12,1.0,0.6666666865348816
468,2,0.20379598438739777,0.19360974431037903,0.010186240077018738,True,12,1.0,0.22725670039653778
486,4,0.33986419439315796,0.3203924894332886,0.019471704959869385,True,12,1.0,0.2785974144935608
489,2,1.209708571434021,1.1573294401168823,0.05237913131713867,True,12,1.0,0.18453073501586914
494,0,1.5577672719955444,1.5322446823120117,0.025522589683532715,True,12,1.0,0.08003240823745728
506,4,0.3229740560054779,0.29075002670288086,0.032224029302597046,True,12,1.0,0.1917356699705124
613,4,0.45362749695777893,0.4559217691421509,-0.0022942721843719482,False,12,1.0,0.18013954162597656
634,2,0.38723433017730713,0.3863465487957001,0.0008877813816070557,True,12,1.0,0.4172452688217163
