node_id,label,ce_no_prompt,ce_prompt,delta_ce,benefited,primary_prompt_slot,acceptance_gate,structural_score
8,0,0.14580124616622925,0.13959087431430817,0.0062103718519210815,True,13,1.0,0.6571276783943176
14,1,1.5979692935943604,1.6088168621063232,-0.01084756851196289,False,13,1.0,0.6666666865348816
18,1,0.7205762267112732,0.6835418939590454,0.03703433275222778,True,13,1.0,0.6666666865348816
19,0,1.6619434356689453,1.6573686599731445,0.004574775695800781,True,13,1.0,0.6666666865348816
47,2,0.9365924000740051,0.8898848295211792,0.04670757055282593,True,13,1.0,0.6666666865348816
76,4,1.3558192253112793,1.3216265439987183,0.034192681312561035,True,13,1.0,0.6666666865348816
90,4,1.3422038555145264,1.3085702657699585,0.03363358974456787,True,13,1.0,0.6666666865348816
105,4,1.407520055770874,1.38066828250885,0.026851773262023926,True,13,1.0,0.6666666865348816
123,2,0.992940366268158,0.9454826712608337,0.04745769500732422,True,13,1.0,0.6666666865348816
127,3,0.8405042886734009,0.7949357628822327,0.04556852579116821,True,13,1.0,0.6625608205795288
149,4,1.2551181316375732,1.218753457069397,0.03636467456817627,True,13,1.0,0.6666666865348816
185,1,0.8016278743743896,0.7634655833244324,0.038162291049957275,True,13,1.0,0.6666666865348816
245,0,1.0669916868209839,1.0438035726547241,0.023188114166259766,True,13,1.0,0.6666666865348816
252,1,0.8308963775634766,0.7968315482139587,0.03406482934951782,True,13,1.0,0.6666666865348816
261,2,0.9981380701065063,0.9585357308387756,0.03960233926773071,True,13,1.0,0.6666666865348816
271,1,1.5979692935943604,1.6088168621063232,-0.01084756851196289,False,13,1.0,0.6666666865348816
274,2,0.922194242477417,0.8766464591026306,0.04554778337478638,True,13,1.0,0.6666666865348816
289,0,1.6619434356689453,1.6573686599731445,0.004574775695800781,True,13,1.0,0.6666666865348816
305,3,1.2529189586639404,1.1895660161972046,0.06335294246673584,True,13,1.0,0.6666666865348816
312,4,1.0267773866653442,0.9890136122703552,0.037763774394989014,True,13,1.0,0.6666666865348816
317,3,0.8542153239250183,0.8043071031570435,0.049908220767974854,True,13,1.0,0.6666666865348816
340,4,1.3700790405273438,1.3376612663269043,0.03241777420043945,True,13,1.0,0.6666666865348816
372,1,1.0538384914398193,1.03615403175354,0.017684459686279297,True,13,1.0,0.5566875338554382
386,4,1.2652605772018433,1.2286142110824585,0.036646366119384766,True,13,1.0,0.6666666865348816
387,1,1.2008076906204224,1.1881791353225708,0.012628555297851562,True,13,1.0,0.36707285046577454
399,1,1.3217512369155884,1.2935669422149658,0.02818429470062256,True,13,1.0,0.6666666865348816
